產品包裝,名稱,下片日期,目錄路徑,簡介,演員,授權,連結,圖片,更新日期
單點電影,心之谷,2018-06-16,電影/單點電影/類型/動畫 ,※本片提供國、日語雙語服務，請按#字鍵切換。酷愛閱讀的少女在貓咪的牽引下，邂逅了夢想成為小提琴製作工匠的少年，兩人從此經常分享心中的想法。少年決定在中學畢業後遠赴義大利深造完成夢想，但女孩卻茫然不知未來在哪裡？(c) 1995 Aoi Hiiragi / Shueisha - Studio Ghibli - NH,"高橋一生,鈴木敏夫",,http://mod.cht.com.tw/video/movie-details.php?id=376803,http://mod.cht.com.tw/img/iappic/376803.jpg,2017-10-06 21:53:00
單點電影,玩命快遞 2,2017-11-12,電影/單點電影/類型/動作 ,玩命快遞員法蘭克退休後，轉行擔任富豪家中獨子傑克的保鑣兼司機，法蘭克原以為能回歸平靜生活，卻萬萬沒料到一場政治陰謀，讓被他保護的傑克陷入綁票危機，為了搶救傑克，法蘭克必須將他的拿手絕活再度派上用場，卻意外發現這群綁匪背後的恐怖計謀。,傑森史坦森,,http://mod.cht.com.tw/video/movie-details.php?id=407627,http://mod.cht.com.tw/img/iappic/407627.jpg,2017-10-06 21:53:00
單點電影,怪獸與牠們的產地,2017-12-31,電影/單點電影/類型/動作 電影/單點電影/熱門排行/熱門排行 電影/單點電影/院線直送/院線直送 ,※ 榮獲2017奧斯卡最佳服裝。紐特卡曼德提著他一只內容比外表看起來還要大的斑駁皮箱來到紐約，他的工作是周遊全世界尋找並記錄既危險又稀有的魔法奇獸，原本只是想在紐約作一個短暫的路過，但是一個美國的麻瓜雅各錯置了紐特的皮箱，導致原本裝在紐特箱子裡的奇獸脫逃，這些魔法界的珍奇異獸將會造成巫師與麻瓜世界的大麻煩！,"艾迪瑞德曼,柯林法洛,凱薩琳沃特斯頓",,http://mod.cht.com.tw/video/movie-details.php?id=426452,http://mod.cht.com.tw/img/iappic/426452.jpg,2017-10-06 21:53:00
單點電影,Barbie電玩英雄,2017-12-18,電影/單點電影/類型/動畫 ,「是時候強化力量了!」有天芭比忽然被神奇的魔法力量拉近了他原本最愛的電玩遊戲世界裡，正當她變成一個好玩又充滿樂趣的溜直排輪角色他遇見了在遊戲中出現的小可愛，小可愛是一位長的像雲朵的朋友!他們又將遇到什麼神奇的冒險呢?,"艾麗卡林德貝克,香儂陳-肯特",,http://mod.cht.com.tw/video/movie-details.php?id=428491,http://mod.cht.com.tw/img/iappic/428491.jpg,2017-10-06 21:53:00
單點電影,奇妙仙子,2018-05-31,電影/單點電影/類型/動畫 ,在仙子王國裡，每位仙子擁有不同的魔法技能，來為不同的季節變化色彩與景象。初到仙子王國的奇妙仙子不甘於只做一名工匠，結果差點令到春季無法準時降臨大地……幸好她堅持信念及得到幾位仙子好友的幫助，終於明白到每位仙子都有存在的價值與獨一無二的魔法。,"梅惠特曼,克莉絲汀肯諾維斯,雷文西蒙尼",,http://mod.cht.com.tw/video/movie-details.php?id=453047,http://mod.cht.com.tw/img/iappic/453047.jpg,2017-10-06 21:53:00
單點電影,天降奇“機”,2017-12-07,隨選影片/口碑電影 電影/單點電影/類型/喜劇 電影/單點電影/本週新上架/本週新上架 ,布瑞是一個實實在在的米蟲，成天幻想自己會當上體育主播，然後坐擁香車及美人。這樣魯蛇的他，某天更換了手機門號，而這門號的前主人居然是他的偶像：籃球明星「聖徒」。陰錯陽差地，VIP會員卡、免費贈品、豪華禮品甚至是豪華跑車，都自動找上門來，最後更認識了他的女神：妮琪！,"湯姆佩爾瑞,娜塔莉霍爾",多螢,http://mod.cht.com.tw/video/movie-details.php?id=461746,http://mod.cht.com.tw/img/iappic/461746.jpg,2017-10-06 21:53:00
單點電影,蠟筆小新電影－宇宙人Pi力來襲！,2018-01-25,電影/單點電影/類型/動畫 電影/單點電影/熱門排行/熱門排行 電影/單點電影/院線直送/院線直送 ,某日，野原家來了一位神秘的宇宙人。因照射到宇宙人的神秘光線，廣志和美冴變回年幼時期的模樣！為了變回大人，野原一家人將踏上冒險旅程，並找出在日本某處宇宙人的父親！,"蔣篤慧,王瑞芹",多螢,http://mod.cht.com.tw/video/movie-details.php?id=459258,http://mod.cht.com.tw/img/iappic/459258.jpg,2017-10-06 21:53:00
單點電影,關鍵少數,2017-11-09,電影/單點電影/類型/劇情 電影/單點電影/熱門排行/熱門排行 電影/單點電影/院線直送/院線直送 ,真實故事改編，講述3位非裔美國女性工程師，在1960年代在美國太空總署團隊背後提供了驚人的聰明才智，成功將美國約翰格倫，成為首位送入地球軌道的太空人。,塔拉吉·P·漢森,,http://mod.cht.com.tw/video/movie-details.php?id=434927,http://mod.cht.com.tw/img/iappic/434927.jpg,2017-10-06 21:53:00
單點電影,超人再起,2017-12-31,電影/主編精選/DC宇宙 電影/單點電影/類型/動作 ,超人神秘失蹤六年後終於回來了，這回他不僅要對付死對頭雷克斯，還必須面對大都會百姓輿論的抨擊。此外，超人還將面對一個令他傷心欲絕的事實，就是他最愛的女人已不再愛他，決定永遠消失在他的生命中……。,"布蘭登羅斯,凱文史貝西,凱特柏絲沃,詹姆斯馬斯登,法蘭克藍吉拉,帕可兒波茜",,http://mod.cht.com.tw/video/movie-details.php?id=459516,http://mod.cht.com.tw/img/iappic/459516.jpg,2017-10-06 21:53:00
單點電影,料理鼠王,2018-05-31,電影/單點電影/類型/動畫 ,小米是一隻生長在巴黎鄉間的小老鼠。某天，為了躲避人類的追殺，獨自一鼠跑到了 巴黎地下水溝，正當牠一籌莫展之際，赫然發現，自己已身處食神古斯多的五星級法國餐廳！一次偶然小米在食神餐廳巧遇清潔工小林，而小林在小米的”輔佐”下，烹調出令讚嘆不已的料理。不幸的是，對於一間知名的高級法國餐廳而言，老鼠絕對是天敵！小米對料理的極度熱情，竟然演變成眾人鬧翻天的抓鼠追逐戰…,伊安荷姆,,http://mod.cht.com.tw/video/movie-details.php?id=443016,http://mod.cht.com.tw/img/iappic/443016.jpg,2017-10-06 21:53:00
單點電影,明天，我要和昨天的你約會,2017-10-19,隨選影片/口碑電影 電影/單點電影/類型/愛情 電影/單點電影/熱門排行/熱門排行 電影/單點電影/院線直送/院線直送 ,就讀京都美術大學的南山高壽，某日在陽光燦爛的電車當中，邂逅了福壽愛美，並對她一見鍾情。當他鼓起勇氣問她能否再度相見時，對方竟突然落下眼淚。高壽不明白她為何而哭，但兩人隔天又再度相會，並在好友上山的協助之下，隨即展開交往。隨著時間流逝，高壽卻意外發現愛美擁有一個超乎他想像的重大秘密…,"福士蒼汰,東出昌大,小松菜奈",多螢,http://mod.cht.com.tw/video/movie-details.php?id=459568,http://mod.cht.com.tw/img/iappic/459568.jpg,2017-10-06 21:53:00
單點電影,星際大戰三部曲：西斯大帝的復仇(全年),2018-05-31,電影/單點電影/類型/動作 電影/單點電影/全年無限看 ,經過多年激烈戰事，複製人大戰即將結束絕地議會派歐比王將導致戰亂的主謀者繩之以法；不料，西斯勢力已悄悄深入銀河系，勢力漸大的議長白卜庭用黑暗勢力的力量，誘惑天行者安納金轉變成黑武士達斯維達，幫助他達成心願建立銀河帝國，剷除絕地武士… (c) TM 2015 LUCASFILM LTD.,"伊旺麥奎格,海登克里斯坦森,娜塔莉波曼,伊恩麥卡達米,山繆傑克森",,http://mod.cht.com.tw/video/movie-details.php?id=434612,http://mod.cht.com.tw/img/iappic/434612.jpg,2017-10-06 21:53:00
單點電影,約翰伯格四季肖像,2017-11-16,隨選影片/口碑電影 電影/單點電影/類型/紀錄片 ,《約翰伯格四季肖像》（The Seasons in Quincy: Four Portraits）耗時五年製作，嘗試站在超越語言文字，甚至是藝術之上，去提供一個多面相、多層次的影像素描。以四個段落象徵四季的更迭，而山村的風景、動物、生活則是年復一年的循環，體現約翰口中「無窮延伸的此時此刻」。約翰伯格（John Berger ）作為備受尊崇的英國藝術評論家和作家，他的思想及人生觀與古老的農舍、青翠的綠地、放牧的牛群相呼相應，說著這個世界周遭人物景物的故事，阿爾卑斯山裡的小村莊，則是最迷人的舞台。,約翰伯格,多螢,http://mod.cht.com.tw/video/movie-details.php?id=455715,http://mod.cht.com.tw/img/iappic/455715.jpg,2017-10-06 21:53:00
單點電影,跨界失控,2018-07-31,電影/單點電影/類型/劇情 ,本片由《變形金剛》系列導演麥可貝監製，青少年大衛一天在家裡閣樓中發現了過世父親的遺物：一台舊式攝影機以及一套藍圖。在仔細研究之下，大衛驚覺原來這套藍圖的成品是一台時光機器！,喬尼維斯頓,,http://mod.cht.com.tw/video/movie-details.php?id=451103,http://mod.cht.com.tw/img/iappic/451103.jpg,2017-10-06 21:53:00
單點電影,危險性遊戲2,2018-04-30,電影/單點電影/類型/劇情 ,故事往前追溯幾年，賽巴斯丁（羅賓杜恩）接受父親之邀搬來與他和富有繼母蒂芬妮（咪咪羅傑絲）同住，並轉往新英格蘭區的貴族學校就讀。當賽巴斯丁愛上單純善良的校長之女丹妮後，決定為了她放棄過往浪蕩的花花公子生涯，但這段戀情卻因賽巴斯丁的繼妹凱瑟琳從中破壞而生變；善用美色玩弄權謀的凱瑟琳能成功嗎？賽巴斯丁和丹妮的戀情能禁得起她的惡意破壞嗎？,"羅賓杜恩,Sarah Thompson,Keri Lynn Pratt,艾美亞當斯",,http://mod.cht.com.tw/video/movie-details.php?id=437145,http://mod.cht.com.tw/img/iappic/437145.jpg,2017-10-06 21:53:00
單點電影,仙履奇緣,2018-05-31,電影/單點電影/類型/劇情 ,「本片僅提供仙履奇緣正片，未收錄冰雪奇緣特別篇。」艾拉的父親再娶，艾拉熱情地歡迎後母和她的兩位女兒進入自己的家庭，然而當父親意外去世後，艾拉被當作女僕，還被戲稱為「灰姑娘」。有一天，艾拉在樹林裡遇見陌生人基特，她以為他是王宮的隨從。隨著王宮向全國少女發出舞會邀請，艾拉也希望自己能藉機在遇見基特。然而後母不允許她參加舞會，並撕碎艾拉母親留下的禮服。神仙教母翩然而至，讓灰姑娘奔向那改變她一生的舞會……。,"莉莉詹姆斯,理察麥登,海倫娜波漢卡特,凱特布蘭琪",,http://mod.cht.com.tw/video/movie-details.php?id=444236,http://mod.cht.com.tw/img/iappic/444236.jpg,2017-10-06 21:53:00
單點電影,戰略陰謀：終極獵殺,2017-12-31,電影/單點電影/類型/動作 電影/單點電影/本週新上架/本週新上架 ,哥倫比亞毒梟傑西莫拉萊斯暗中僱傭職業狙擊手人稱“惡魔”。他的工作就是幫僱主消滅所有威脅。在所有競爭對手都被殺後，莫拉萊斯變得強大，幾乎壟斷毒品市場。美國緝毒局派出調查多年的埃斯特拉達探員，美軍也派出狙擊手布蘭登貝克特，在政府認為已經控制一切，莫拉萊斯和“惡魔”也準備好來歡迎所有敵人。,"比利贊恩,湯姆貝林傑,丹妮加西亞",,http://mod.cht.com.tw/video/movie-details.php?id=461207,http://mod.cht.com.tw/img/iappic/461207.jpg,2017-10-06 21:53:00
單點電影,星際大戰首部曲：威脅潛伏,2018-05-31,電影/單點電影/類型/動作 ,星球大戰前傳系列的首部曲。銀河國會會議上出現了利益爭執，納布星的女王阿米達拉被貿易聯盟綁架並威脅簽署新的貿易協定。絕地武士奎剛及徒弟歐比旺肯諾比受命前去解決糾紛，維護和平。他們的飛船在塔圖因星意外降落的時候遇到了阿納金並且帶走了他。在阿納金等人的幫助下，奎剛及歐比-旺與貿易聯盟的機器人部隊和西斯武士展開了決鬥。,連恩尼遜,,http://mod.cht.com.tw/video/movie-details.php?id=440053,http://mod.cht.com.tw/img/iappic/440053.jpg,2017-10-06 21:53:00
單點電影,通靈護士,2017-11-16,隨選影片/口碑電影 電影/單點電影/類型/劇情 ,凱特琳是急診室的護士，某夜兇殺案的被害者愛莉森被送進醫院，進行電擊時，凱特琳不小心觸碰了死者的手，昏厥過去。醒來後，她“看見＂愛莉森生前的吉光片羽，並擁有愛莉森的記憶。她決定重回犯罪現場，卻被警方當作嫌疑人帶走，同時，兇手得知凱特琳似乎“看見＂案發經過，她該如何保護自己，並揭發真相呢？,"西恩派屈克福納瑞,娜塔莉·姿雅",多螢,http://mod.cht.com.tw/video/movie-details.php?id=454936,http://mod.cht.com.tw/img/iappic/454936.jpg,2017-10-06 21:53:00
單點電影,決戰異世界前傳：鬼哭狼嚎,2018-04-30,電影/單點電影/類型/動作 ,在異世界決戰開打前一千多年，兩個超自然生物種族誕生了，他們分屬不死的亞歷山大柯維尼的兩支後裔。出身自馬可士一族的吸血鬼，優雅、高尚，是狡猾的飲血生物；而來自威廉一族的狼族，則成為野蠻的怪獸，毫無人性，嗜血暴力。吸血鬼靠著他們高人一等的智慧、力量與政治技巧，統治了現今的匈牙利西部荒地一帶，但他們仍懼怕狼族，儘管後者缺乏組織力與深刻思考能力，他們的力量卻是無比強大、兇殘。ꀀ,"麥可辛ꀀ,比爾奈伊,蘿娜米莎,史蒂芬麥金塔",,http://mod.cht.com.tw/video/movie-details.php?id=433238,http://mod.cht.com.tw/img/iappic/433238.jpg,2017-10-06 21:53:00
單點電影,惡靈古堡CG動畫:詛咒,2018-04-30,電影/單點電影/類型/動畫 ,美國特務里昂甘迺迪潛入一個東歐小國去調查當地是否使用生化武器。然而他才一滲透進去，美國政府就命令他馬上離開。下定決心要揭發真相的他，不顧政府命令，執意進入戰場終結由這些武器所產生的一連串悲劇。,"馬修默瑟,溫蒂李,柯特奈·泰勒",,http://mod.cht.com.tw/video/movie-details.php?id=436243,http://mod.cht.com.tw/img/iappic/436243.jpg,2017-10-06 21:53:00
單點電影,最愛你的人是我,2017-11-16,電影/單點電影/類型/愛情 ,《最愛你的人是我》描述13歲的美麗少女鄔娜戀上鄰家大叔雷，但這段法律與社會都難容的禁忌之戀，讓雷在接受法律制裁之後，決定隱姓埋名、遠走他鄉。但鄔娜無法接受雷就這樣消失，她的心一直停滯在13歲的那年夏天。15年後，她找到改名後的雷，並闖入他的工作、他的家庭和好不容易建立起的新生活。那些壓在心上的疑問，她要雷給她答案。,"里茲阿邁德,魯妮瑪拉,托比亞曼齊司,班曼德森,Poppy Corby-Tuech",,http://mod.cht.com.tw/video/movie-details.php?id=455337,http://mod.cht.com.tw/img/iappic/455337.jpg,2017-10-06 21:53:00
單點電影,你的名字(全年),2018-09-27,隨選影片/口碑電影 電影/單點電影/類型/動畫 電影/單點電影/熱門排行/熱門排行 電影/單點電影/院線直送/院線直送 電影/單點電影/全年無限看 ,『★台灣票房破2億神作 ★新海誠導演代表作 榮獲2017年日本奧斯卡 最佳音樂與最具話題影片兩座獎項』。高校男孩立花瀧睜開睡眼，發現自己身處陌生的房間，甚至發現自己變成一個陌生女孩！而遠在他方的高校女生宮水三葉，醒來時也發現自己變成男孩。原來，他們只要進入睡眠，雙方就會互換身體。兩人想盡辦法想找到彼此，過程中漸漸了解對方，甚至產生好感，但突如其來的事件讓一切美好想像有了變化…,"神木隆之介,上白石萌音,長澤雅美,市原悅子",多螢,http://mod.cht.com.tw/video/movie-details.php?id=455927,http://mod.cht.com.tw/img/iappic/455927.jpg,2017-10-06 21:53:00
單點電影,丁丁歷險記,2018-07-31,電影/單點電影/類型/動畫 ,榮獲金球獎最佳動畫片，享譽全球的兒童漫畫《丁丁歷險記》首度搬上大銀幕！史蒂芬史匹柏、彼得傑克森兩大金獎導演首度合作3D動畫片，傑米貝爾、丹尼爾克雷格與安迪瑟克配音。,丹尼爾克雷格 配音,,http://mod.cht.com.tw/video/movie-details.php?id=451095,http://mod.cht.com.tw/img/iappic/451095.jpg,2017-10-06 21:53:00
單點電影,地雷,2018-01-26,電影/單點電影/類型/驚悚 ,刺殺任務中失敗撤退的特務士兵，與同伴逃離到沙漠荒地，卻發現身陷在地雷埋伏與各種毒物曝射的實驗基地。,"艾米漢默,安娜貝爾華麗絲,湯姆庫倫",,http://mod.cht.com.tw/video/movie-details.php?id=432553,http://mod.cht.com.tw/img/iappic/432553.jpg,2017-10-06 21:53:00
單點電影,會計師,2017-12-31,電影/單點電影/類型/動作 電影/單點電影/熱門排行/熱門排行 電影/單點電影/院線直送/院線直送 ,克里斯汀沃夫從小異於常人，對數字有極高的理解力，具備超越常人的認知能力及強迫型人格，長大後表面上是普通的會計師，但他也替全世界最危險的犯罪組織擔任會計工作。他正為一家合法的機器人製造公司查帳，該公司的會計帳務員戴娜發現帳務出現疑問，當他們一步步接近事實真相，死亡陰影也立刻壟罩。,"班艾佛列克,JK 西蒙斯,安娜坎卓克",,http://mod.cht.com.tw/video/movie-details.php?id=418198,http://mod.cht.com.tw/img/iappic/418198.jpg,2017-10-06 21:53:00
單點電影,惡鄰纏身2,2018-04-29,電影/單點電影/類型/喜劇 ,麥克和凱莉萊納即將迎接第二個寶寶，他們決定搬到郊區，沒想到新搬來的鄰居姊妹會更加肆無忌憚的吵鬧。麥克夫婦只得求助前鄰居泰迪，希望能透過他的性感魅力征服姊妹會。,"塞斯羅根,柴克艾弗隆,蘿絲拜恩,克蘿伊摩蕾茲",,http://mod.cht.com.tw/video/movie-details.php?id=459474,http://mod.cht.com.tw/img/iappic/459474.jpg,2017-10-06 21:53:00
單點電影,明月幾時有(國語),2017-10-12,隨選影片/口碑電影 電影/單點電影/類型/動作 電影/單點電影/熱門排行/熱門排行 電影/單點電影/院線直送/院線直送 ,抗戰史上，傳奇女子「方姑」如何營救何香凝、柳亞子、鄒韜等藝文人士逃離封鎖，營救至戰火紛飛的香港。1941年末，香港淪陷。日軍侵佔香港瘋狂搶掠，搜捕滯留在香港的中國文化人士，強令他們合作。香港東江遊擊隊接到上級指示，緊急營救躲避在香港、九龍的文化人士，並在香港人民的掩護救助下，全部安全撤離香港，是為歷史上最大規模營救。,"彭于晏,霍建華,郭濤,黃志忠,梁家輝|,永瀨正敏|,李璨琛,周迅,蔣雯麗,王菀之,葉德嫻,鮑起靜,春夏",多螢,http://mod.cht.com.tw/video/movie-details.php?id=457801,http://mod.cht.com.tw/img/iappic/457801.jpg,2017-10-06 21:53:00
單點電影,金剛：骷髏島,2017-12-02,電影/單點電影/類型/動作 電影/單點電影/熱門排行/熱門排行 電影/單點電影/院線直送/院線直送 ,軍人、科學家和探險家的多元團隊，一同探索太平洋上一座看似美麗又危險的的未知島嶼。這群人被隔絕在這個神祕地域，冒險進入強大金剛的地盤，並點燃人類與大自然之間的終極之戰。隨著他們的探險任務變得生死攸關，他們必須努力逃脫這個不屬於人類的原始伊甸園。,"湯姆希德斯頓,布麗拉爾森,山繆傑克森",,http://mod.cht.com.tw/video/movie-details.php?id=443546,http://mod.cht.com.tw/img/iappic/443546.jpg,2017-10-06 21:53:00
單點電影,瓦力,2018-05-31,電影/單點電影/類型/動畫 ,【本片提供國語、英語發音，請按#字鍵切換】好幾百年以後，地球的垃圾堆積如山，污染嚴重，人類紛紛移居到外太空居住。有一天，人類留下機器人瓦力在地球打掃環境，希望有一天地球環境變好之後，人類能夠再回來地球定居。後來人類派了另一位女性機器人--伊芙來查看整個地球環境，這位好比機器人中的第一名模，外型閃閃動人，而純樸的瓦力當然也對她相當的傾心，他們倆會爆出什麼樣的火花呢？,班波特,,http://mod.cht.com.tw/video/movie-details.php?id=445722,http://mod.cht.com.tw/img/iappic/445722.jpg,2017-10-06 21:53:00
單點電影,寶貝老闆(國語),2019-01-18,電影/單點電影/類型/動畫 電影/單點電影/熱門排行/熱門排行 電影/單點電影/院線直送/院線直送 ,一個穿西裝打領帶、說話像大老闆（亞歷鮑德溫 配音）而且智慧過於常人的嬰兒，來到七歲男孩提姆的家中，憑著好口才擄獲了提姆父母的關注，為這個家帶來劇烈轉變，並引發一連串驚奇有趣的故事。夢工廠動畫的全新力作【寶貝老闆】運用機智詼諧、溫馨且顛覆想像的角度，講述一個再平凡不過的「家庭問題」，傳達親情的牽絆，帶給大小朋友最真實的感動！,"亞歷鮑德溫,麗莎庫卓",,http://mod.cht.com.tw/video/movie-details.php?id=447124,http://mod.cht.com.tw/img/iappic/447124.jpg,2017-10-06 21:53:00
單點電影,熊語戀人,2017-10-09,電影/單點電影/類型/劇情 ,終年冰封極圈小鎮，諾曼與露西背負著各自的傷痛，狂熱愛戀是困頓人生的唯一救贖，當如影隨形的夢魘壓得露西無法喘息，他們只能拋棄所有遠走高飛。遊走在冷酷異境，現實與虛幻的邊界逐漸消弭，娓娓訴說著戀人絮語的北極熊，如何阻擋宿命般的毀滅。這世界如此遼闊，難道找不到可以棲身的角落？,"丹恩迪漢,塔提阿娜瑪斯拉尼",,http://mod.cht.com.tw/video/movie-details.php?id=445719,http://mod.cht.com.tw/img/iappic/445719.jpg,2017-10-06 21:53:00
單點電影,危機解密,2018-05-31,電影/單點電影/類型/劇情 ,維基解密創辦人阿桑奇，與他最得力的工作夥伴伯格，兩人從一開始惺惺相惜到後來分道揚鑣的故事。,"班奈狄克康柏拜區,艾莉西亞維坎德,丹尼爾布爾,丹史蒂文斯",,http://mod.cht.com.tw/video/movie-details.php?id=451111,http://mod.cht.com.tw/img/iappic/451111.jpg,2017-10-06 21:53:00
單點電影,鬼停格之玩鬼任務,2018-01-25,電影/單點電影/類型/驚悚 ,主要介紹曾在網路上公開播放，但因內容過於害人、恐怖、牽扯到個人隱私而被刪除的影片。本集收錄：檔案1：模仿整人節目的下場…、檔案2：自己製作炸彈、檔案3：應該停電了…、檔案4：咒殺業（前篇）、檔案5：在黑暗中的是…、檔案6：古老的收音機發出…、檔案7：非常便宜的租車、檔案8：咒殺業（後篇）,,多螢,http://mod.cht.com.tw/video/movie-details.php?id=459950,http://mod.cht.com.tw/img/iappic/459950.jpg,2017-10-06 21:53:00
單點電影,星際大戰六部曲：絕地大反攻,2018-05-31,電影/單點電影/類型/動作 ,莉亞公主在路克、韓蘇洛等勇士及反抗軍的協助下力圖復國。韓蘇洛中了黑武士設下的圈套，被冰凍了起來。路克經過大師尤達的教導後，成為一位真正的絕地武士，但當得知帝國叛軍黑武士竟是自己的生父時，陷入情義兩難的矛盾及迷惘中。與此同時，邪惡的銀河帝國正在趕建一座更新更強的死星，準備一舉消滅反抗軍。 (c) TM 2015 LUCASFILM LTD.,"馬克漢米爾,哈里遜福特,嘉莉費雪,比利迪威廉斯",,http://mod.cht.com.tw/video/movie-details.php?id=440071,http://mod.cht.com.tw/img/iappic/440071.jpg,2017-10-06 21:53:00
單點電影,功夫刑事,2017-10-19,電影/單點電影/類型/動作 ,刑警高政赫處理不完的案件、及衝動性格造成的紛爭，每天都像戰爭一樣。他最大心願將仁川唐人街的老大-宋社長繩之以法，雖有線報逐漸掌握了宋社長的行蹤，卻因屢遭中國黑社會從中作梗。政赫求助武術老師穆馳尋找宋社長，卻意外將他置於險境。只有一把槍的政赫，為師復仇，為正義而戰，與黑幫展開一場生死決鬥！,"徐俊英,元振",,http://mod.cht.com.tw/video/movie-details.php?id=417461,http://mod.cht.com.tw/img/iappic/417461.jpg,2017-10-06 21:53:00
單點電影,蟲蟲危機,2018-05-31,電影/單點電影/類型/動畫 ,螞蟻王國裡，當螞蟻們準備把辛苦採來的食物貢獻給蚱蜢時，粗心的飛力竟搞砸一切！這下慘了，蚱蜢首領威脅螞蟻們趕快補回糧食，否則就大開殺戒。為彌補過失，飛利自告奮勇去搬救兵，牠找來七隻失業的馬戲團蟲蟲，他們會想出什麼點子好令蚱蜢首領滿意？,"(配音) 大衛弗利,凱文史貝西,茱莉路易絲卓佛,海蒂潘妮迪亞",,http://mod.cht.com.tw/video/movie-details.php?id=443017,http://mod.cht.com.tw/img/iappic/443017.jpg,2017-10-06 21:53:00
單點電影,門外殺機,2017-10-30,電影/單點電影/類型/驚悚 ,根據1969年震驚全美的曼森家族殺人案改編。因為丈夫羅曼波蘭斯基遠在歐洲拍片，已有8個月身孕的莎朗邀請4位朋友到自己比弗利山莊的豪宅度週末，這本該是個快樂的週末，結果塔特懷孕8個月的胎兒隨母親被活生生地勒死；4位在她家度週末的朋友也難逃一劫…,"凱蒂卡席迪,伊麗莎白韓斯翠奇,珍·卡茲馬瑞克",,http://mod.cht.com.tw/video/movie-details.php?id=438307,http://mod.cht.com.tw/img/iappic/438307.jpg,2017-10-06 21:53:00
單點電影,小熊維尼電影版,2018-05-31,電影/單點電影/類型/動畫 ,這是一個尋常的忙碌日，小熊維尼忙著找蜂蜜，驢子咿唷又弄丟他的尾巴，但貓頭鷹號召大夥展開地毯搜索以拯救主人翁克里斯多福羅賓落入壞蛋手中……。,"(配音)約翰克里斯,吉姆克明斯",,http://mod.cht.com.tw/video/movie-details.php?id=442247,http://mod.cht.com.tw/img/iappic/442247.jpg,2017-10-06 21:53:00
單點電影,他們的美好時光,2017-10-19,隨選影片/口碑電影 電影/單點電影/類型/劇情 電影/單點電影/院線直送/院線直送 ,1940年的英國戰爭不斷，資訊局電影部想要提升國家士氣和民心，開始拍攝政宣電影，為了增加女性觀點，凱特琳被邀請加入編劇小組，和巴克利一起撰寫劇本。大男人的巴克利遇上溫柔的凱特琳，隨著一起經歷瘋狂趕戲，默契和愛苗都悄悄滋長。然而戰事持續惡化，拍攝也面臨困境，凱特琳還要面對自己已婚的事實…,"潔瑪雅特頓,山姆克萊弗林,比爾奈伊",多螢,http://mod.cht.com.tw/video/movie-details.php?id=452807,http://mod.cht.com.tw/img/iappic/452807.jpg,2017-10-06 21:53:00
單點電影,復仇者聯盟,2018-05-31,電影/單點電影/類型/動作 ,為了抵抗邪惡勢力，神盾局局長尼克福瑞集合鋼鐵人、綠巨人浩克、雷神索爾、鷹眼、美國隊長與黑寡婦等超級英雄，欲組成「復仇者聯盟」。然而這些超級英雄各自擁有強大神力或武器，他們是否能放下彼此成見，找到合作的默契，以阻止邪惡計畫？,"克里斯伊凡,小勞勃道尼,史嘉蕾喬韓森,克裡斯漢斯沃,傑瑞米雷納,山繆傑克森",,http://mod.cht.com.tw/video/movie-details.php?id=442368,http://mod.cht.com.tw/img/iappic/442368.jpg,2017-10-06 21:53:00
單點電影,網路霸凌,2017-11-30,隨選影片/口碑電影 電影/單點電影/類型/劇情 ,艾許莉被選為學校舞台劇的女主角，二名擅妒的女孩在網路上建立了艾許莉的假帳號，到處散發謠言。短短五天，艾許莉失去了所有的朋友並被迫搬家轉學。來到新學校，她和校園風雲人物尼克不打不相識，卻引來尼克女友凱莉的不滿。這一次，艾許莉決定挺身而出，揭發網路霸凌者的惡行！,"娜塔莎韓絲翠,丹妮兒查克蘭,傑米甘迺迪",多螢,http://mod.cht.com.tw/video/movie-details.php?id=457677,http://mod.cht.com.tw/img/iappic/457677.jpg,2017-10-06 21:53:00
單點電影,哈利波特：神祕的魔法石,2018-02-28,電影/單點電影/類型/家庭 ,一直認為自己只是個平凡孤兒的哈利波特，卻身懷奇異魔法，因為他的父母其實都是魔法師，但被邪惡巫師福爾得摩特殺害，使得哈利波特受盡收養他的姨媽虐待。哈利波特因緣際會地進入霍格華茲魔法學院學習各種魔法，並在快迪斯比賽中展示了他與生俱來的非凡才華，最後哈利波特還得與同伴破壞福爾得摩特企圖奪取點金石，奪取魔法世界的陰謀.....,"丹尼爾雷德克里夫,魯伯葛林特,艾瑪華森,李察哈里斯",,http://mod.cht.com.tw/video/movie-details.php?id=458398,http://mod.cht.com.tw/img/iappic/458398.jpg,2017-10-06 21:53:00
單點電影,名偵探柯南 EPISODE”ONE”變小的名偵探(國語),2018-12-27,電影/單點電影/類型/動畫 ,一切從新一與小蘭在樂園約會開始！然而在新一變成小孩的那天，別的地方的其他人也發生了許多重要的事，包含：小蘭最後與新一分離時所無法傳達的心意、新一變成小孩後的驚人事實、阿笠博士與毛利小五郎當時的動態、尚未變成灰原哀的雪莉在組織中到底遭遇了什麼事、黑暗組織的琴酒與伏特加他們真正的企圖…等等，,"江戶川柯南( 高山南 ),工藤新一(山口勝平)",多螢,http://mod.cht.com.tw/video/movie-details.php?id=463326,http://mod.cht.com.tw/img/iappic/463326.jpg,2017-10-06 21:53:00
