產品包裝,名稱,下片日期,目錄路徑,簡介,演員,授權,連結,圖片,更新日期
紀實149,暴風衝浪手-EP3,2017-12-14,紀實149/戶外冒險 ,兩屆世界衝浪大賽冠軍回來了，這次在世界各個極限海域追著30英尺高的恐怖大浪也毫不畏懼。世界頂級衝浪好手羅斯克洛克瓊斯以及湯姆凱羅，透過氣象專家班梅森的協助，追蹤所有風暴，幫助他們在世界各地尋找這些怪物級的巨浪。在本系列節目中，我們將跟隨他們的腳步，完成不可能的驚險任務，一同征服世界最凶猛的暴風級大浪。,,多螢,http://mod.cht.com.tw/video/movie-details.php?id=458273,http://mod.cht.com.tw/img/iappic/458273.jpg,2017-10-06 21:58:03
紀實149,現代奇蹟-雞蛋,2017-10-12,紀實149/科學探索 ,在美國，每年2億8千萬隻母雞產下800億顆雞蛋。看看雞蛋粉是如何製作的？成千上萬被分離出的蛋白和蛋黃分別會被如何處理？,,多螢,http://mod.cht.com.tw/video/movie-details.php?id=450876,http://mod.cht.com.tw/img/iappic/450876.jpg,2017-10-06 21:58:03
紀實149,農耕之路三溫暖(農夫與他的田),2017-12-28,紀實149/風土人文 ,台大園藝所畢業的羅文祥原本工作順遂，卻在37歲的時候發現自己罹患了大腸癌，開刀後化療期間，他決定改變自己的生活方式，投入友善耕作的農夫生活。,,多螢,http://mod.cht.com.tw/video/movie-details.php?id=460113,http://mod.cht.com.tw/img/iappic/460113.jpg,2017-10-06 21:58:03
紀實149,夢想改造家第8集,2017-12-14,紀實149/美食生活 ,節目大膽突破了以色彩和擺飾為主的傳統裝修形式，聚焦在空間改變和功能實現上，由頂尖設計師在有限的資金，有限的空間裡根據委託人的特殊需求進行徹底的改造，通過聚焦全國範圍內不同地域特色的建築物，不同類型和背景的家庭故事，揭示家給予人的意義，見證家裝改造給予人的幸福。,"駱新,施琰",多螢,http://mod.cht.com.tw/video/movie-details.php?id=458283,http://mod.cht.com.tw/img/iappic/458283.jpg,2017-10-06 21:58:03
紀實149,人類消失後的地球-有毒物質的報復,2017-10-26,紀實149/科學探索 ,毒素和化學物質在無人之境釋出，致命的氣體溶入湖泊及河流轉變成酸。少了人類的協助，尼加拉瀑布將走向出人意表的命運。,,,http://mod.cht.com.tw/video/movie-details.php?id=448000,http://mod.cht.com.tw/img/iappic/448000.jpg,2017-10-06 21:58:03
紀實149,天堂百貨第一季7,2017-12-21,紀實149/人物傳記 ,【天堂百貨第一季7】以維多利亞時代英國第一家百貨商店為背景，《天堂百貨公司》講述了一個平民階級的女孩迷上了摩登世界後的蛻變。丹妮絲深知自己是個卑微的售貨小姐，所以她必須爭取權利、投入心機甚至是來上一點風流韻事以建立生存之路。當自己的天賦被執著而有魄力的老闆約翰莫瑞發現之後，丹妮絲發現自己有了借此上位的機會。通過一個個香豔而曲折的充滿浪漫與誘惑的故事，本劇營造出一個猶如商店貨架上的絲綢一樣繽紛迷人的世界。這是一個愛情故事，也是一個關於追求和上進的故事，但卻伴隨著那不為人知的黑暗秘密，本集為其系列作第7集。,,多螢,http://mod.cht.com.tw/video/movie-details.php?id=458229,http://mod.cht.com.tw/img/iappic/458229.jpg,2017-10-06 21:58:03
紀實149,冰凍星球-秋季,2017-11-02,紀實149/自然生態 ,【冰凍星球-秋季】《冰凍星球》（英語：Frozen Planet）為英國廣播公司與探索頻道及英國公開大學聯合製作的自然紀錄片，由大衛‧愛登堡旁白，2011年10月26日起於英國廣播公司第一台及高清頻道首播，共6集，主要展示棲息於北極和南極的動植物及其生境，本集內容為其系列作第四集秋季。,,,http://mod.cht.com.tw/video/movie-details.php?id=448002,http://mod.cht.com.tw/img/iappic/448002.jpg,2017-10-06 21:58:03
紀實149,人類消失後的地球-最後的晚餐,2017-11-23,紀實149/科學探索 ,人類食物世界的命運，毀壞勢力會將超級市場變成昆蟲的溫床。達文西的最後晚餐因為不尋常顏料而受害。,,多螢,http://mod.cht.com.tw/video/movie-details.php?id=454423,http://mod.cht.com.tw/img/iappic/454423.jpg,2017-10-06 21:58:03
紀實149,漢口五百年二、東方茶港,2017-12-28,紀實149/時事追蹤 ,漢口雖不產茶，但卻享“東方茶港”之譽；漢口因其優越的地理位置，成為中俄萬里茶道的新起點。,陳曉楠,多螢,http://mod.cht.com.tw/video/movie-details.php?id=459022,http://mod.cht.com.tw/img/iappic/459022.jpg,2017-10-06 21:58:03
紀實149,叢林密探─老虎1,2017-10-26,紀實149/自然生態 ,【叢林密探─老虎1】這是大衛爵士解說的又一部野生動物紀錄片，運用大象攜帶的攝影機拍下了印度叢林中四個成長中的小虎學習捕獵和打鬥技巧等鏡頭，歷時兩年，攝影機一直跟蹤它們拍攝，從小虎一直到長大成年。在印度的森林裡，雌虎第一次產下了幼崽，四個虎仔都能長大成年是很難的，前方總是充滿危險，本集為系列作第一集。,,,http://mod.cht.com.tw/video/movie-details.php?id=446740,http://mod.cht.com.tw/img/iappic/446740.jpg,2017-10-06 21:58:03
紀實149,暴風衝浪手-EP1,2017-11-30,紀實149/戶外冒險 ,兩屆世界衝浪大賽冠軍回來了，這次在世界各個極限海域追著30英尺高的恐怖大浪也毫不畏懼。世界頂級衝浪好手羅斯克洛克瓊斯以及湯姆凱羅，透過氣象專家班梅森的協助，追蹤所有風暴，幫助他們在世界各地尋找這些怪物級的巨浪。在本系列節目中，我們將跟隨他們的腳步，完成不可能的驚險任務，一同征服世界最凶猛的暴風級大浪。,,多螢,http://mod.cht.com.tw/video/movie-details.php?id=455159,http://mod.cht.com.tw/img/iappic/455159.jpg,2017-10-06 21:58:03
紀實149,寵物ER第7集,2017-12-07,紀實149/寵物天地 ,《寵物ER》透過不同寵物傷病診治的個案，帶出飼養寵物正確的知識和態度，更重要的是，還有治療過程當中的每個人，包括主人、獸醫、護士、家人…等等，希望通過展現他們的付出、抉擇和掙扎，讓無論有沒有飼養寵物的你，反思生命的價值。,,多螢,http://mod.cht.com.tw/video/movie-details.php?id=456060,http://mod.cht.com.tw/img/iappic/456060.jpg,2017-10-06 21:58:03
紀實149,魔術實驗室第6集,2017-12-07,紀實149/科學探索 ,眼前所見的奇怪現象，是神秘的科學？還是神奇的魔術？消失的湯匙到哪裡去了？是魔術師的手法？還是我們不知道的科學原理？運用簡單易懂的小短劇，讓你輕鬆認識科學，兼具教育意義與娛樂效果的綜藝－魔術實驗室！,"全炫茂,金俊賢,李恩傑",多螢,http://mod.cht.com.tw/video/movie-details.php?id=457115,http://mod.cht.com.tw/img/iappic/457115.jpg,2017-10-06 21:58:03
紀實149,美利堅不思議-第二集：民族大熔爐,2017-11-23,紀實149/考古歷史 ,"美國是一個擁有許多驚人的「世界第一」的國度,無庸置疑是個充滿活力、創意的民族大熔爐，許多不可思議的發明改變了我們的生活，影響了全世界。源源不絕為世界帶來驚奇的美國，同時也見證了人類的偉大進步，更讓世界看見美國不凡的靈魂。從開闢美洲大陸的拓荒者開始，前進史密森尼學會旗下的知名博物館，從成千上萬的珍寶中一起發現這些館藏背後所代表的美國精神！",,多螢,http://mod.cht.com.tw/video/movie-details.php?id=454430,http://mod.cht.com.tw/img/iappic/454430.jpg,2017-10-06 21:58:03
紀實149,現代奇蹟-超大型食品,2017-12-21,紀實149/科學探索 ,探究美國任何物體都是超大尺寸的原因，日常生活中的最大部分諸如：巨無霸漢堡、72盎司牛排與重達三公斤以上的熱狗堡。,,多螢,http://mod.cht.com.tw/video/movie-details.php?id=459024,http://mod.cht.com.tw/img/iappic/459024.jpg,2017-10-06 21:58:03
紀實149,發現之海南行（二）,2017-10-19,紀實149/風土人文 ,上島猴島參觀，手機竟然被猴子搶走。被搶的手機能否失而復得？猴島上還有那些新奇發現？古老的黎族村落中，傳承者怎樣的特殊捕魚方式？我們能否尋訪到黎族的捕魚高手？威力強大的漁具，自製好用的水鏡，看黎族高手在水下的捕魚絕活。,,,http://mod.cht.com.tw/video/movie-details.php?id=446728,http://mod.cht.com.tw/img/iappic/446728.jpg,2017-10-06 21:58:03
紀實149,台灣亮起來-「菲」向夢想,2018-01-11,紀實149/在地印象 紀實149/本週推薦 ,直擊菲煉金/菲國豬大王/賣肝咖啡夢/浪人羊腿排/南向新外交,,多螢,http://mod.cht.com.tw/video/movie-details.php?id=463382,http://mod.cht.com.tw/img/iappic/463382.jpg,2017-10-06 21:58:03
紀實149,現代奇蹟-80年代的科技,2018-01-04,紀實149/科學探索 紀實149/本週推薦 ,記得80年代裡新穎且振奮人心的機組小零件嗎？工業時代到資訊時代的過渡，這是致力於人體工學和娛樂產業的數位十年。,,多螢,http://mod.cht.com.tw/video/movie-details.php?id=460982,http://mod.cht.com.tw/img/iappic/460982.jpg,2017-10-06 21:58:03
紀實149,寵物狗救星第2集,2017-10-19,紀實149/寵物天地 ,香港很多愛心狗主也喜歡收養唐狗，然而同是唐狗，卻可有著極端不同的行為問題。Bogy因為極度自卑而咬人，Boy Boy則自信爆棚在街上橫行霸道。在香港，宅男、宅女多的是，但「宅狗」又是甚麼一回事呢？究竟Eric Ko今次又要使出甚麼招數去糾正這些惡攪的難題？,,,http://mod.cht.com.tw/video/movie-details.php?id=446759,http://mod.cht.com.tw/img/iappic/446759.jpg,2017-10-06 21:58:03
紀實149,黑熊家族與我2,2017-11-30,紀實149/自然生態 ,【黑熊家族與我2】野外攝影師戈登為了拍攝野生狀態下的黑熊，來到了美國明尼蘇達州的野外森林中。在他能夠開始攝影之前，他需要贏得黑熊的信任，只有獲得了黑熊們的信任，他才能非常近距離地待在黑熊身邊，進行拍攝，本集為其系列作第2集。,,多螢,http://mod.cht.com.tw/video/movie-details.php?id=454422,http://mod.cht.com.tw/img/iappic/454422.jpg,2017-10-06 21:58:03
紀實149,星光好萊塢：班史提勒,2017-12-07,紀實149/人物傳記 ,【星光好萊塢】介紹了好萊塢最耀眼的巨星們私下的生活與事業。節目採訪、紅毯致詞、電影幕後隱藏花絮、首映致詞，涵蓋巨星尚未成名前的青澀樣貌到躍上頒獎台最動人的演說，【星光好萊塢】帶您一窺明星們的人生旅途。從安潔莉娜裘莉、強尼戴普、梅莉史翠普，到湯姆漢克、馬修麥康納、史嘉蕾韓森，迷人巨星風采無一遺漏。,,多螢,http://mod.cht.com.tw/video/movie-details.php?id=456961,http://mod.cht.com.tw/img/iappic/456961.jpg,2017-10-06 21:58:03
紀實149,很久沒有敬我了妳,2017-12-28,紀實149/音樂藝術 ,從小在國外長大的女指揮Feng，遇上了NPO樂團首席Tong。因兩廳院董事長Zhang的奇想，以及半張謎樣的樂譜，和一段熟悉又陌生的部落旋律，讓不和的兩人被迫扛下結合原住民部落音樂與古典交響樂的年度旗艦案。在時間緊迫和高層的刻意打壓之下，憑著半首記憶中的曲調，是否能讓Feng及Tong重拾初衷，成功打造一場不同凡響的演出？,"戴立忍,蔡振南,侑紀",,http://mod.cht.com.tw/video/movie-details.php?id=444182,http://mod.cht.com.tw/img/iappic/444182.jpg,2017-10-06 21:58:03
紀實149,寵物ER第3集,2017-10-26,紀實149/寵物天地 ,《寵物ER》透過不同寵物傷病診治的個案，帶出飼養寵物正確的知識和態度，更重要的是，還有治療過程當中的每個人，包括主人、獸醫、護士、家人…等等，希望通過展現他們的付出、抉擇和掙扎，讓無論有沒有飼養寵物的你，反思生命的價值。,,,http://mod.cht.com.tw/video/movie-details.php?id=447862,http://mod.cht.com.tw/img/iappic/447862.jpg,2017-10-06 21:58:03
紀實149,菜鳥獸醫10,2017-11-16,紀實149/寵物天地 ,【菜鳥獸醫10】這部紀錄片由BBC攝製組跟踪拍攝10位準畢業生最後一年臨床實習的特別經歷。他們來自全球聞名的英國皇家獸醫學院（Royal Veterinary College，簡稱RVC）。該學院建立於1791年，隸屬於倫敦大學，是英國最早的，也是規模最大的獸醫學院。（這是多少歐洲獸醫學子的dream land~）和國內大多數獸醫重點大學一樣，Royal Veterinary College 的本科學生也是5年制，最後一年是關鍵的臨床實習期。這一年，獸醫學生們要在不同領域的診所治療貓狗，在動物園拯救野生動,,多螢,http://mod.cht.com.tw/video/movie-details.php?id=454421,http://mod.cht.com.tw/img/iappic/454421.jpg,2017-10-06 21:58:03
紀實149,星光好萊塢：史提夫馬丁,2017-11-16,紀實149/人物傳記 ,【星光好萊塢】介紹了好萊塢最耀眼的巨星們私下的生活與事業。節目採訪、紅毯致詞、電影幕後隱藏花絮、首映致詞，涵蓋巨星尚未成名前的青澀樣貌到躍上頒獎台最動人的演說，【星光好萊塢】帶您一窺明星們的人生旅途。從安潔莉娜裘莉、強尼戴普、梅莉史翠普，到湯姆漢克、馬修麥康納、史嘉蕾韓森，迷人巨星風采無一遺漏。,,多螢,http://mod.cht.com.tw/video/movie-details.php?id=454427,http://mod.cht.com.tw/img/iappic/454427.jpg,2017-10-06 21:58:03
紀實149,寵物狗救星第3集,2017-10-26,紀實149/寵物天地 ,當一隻能量爆燈的都柏文，遇上狗細膽大的迷你品，再加上柔弱的主人，結果是每日都經歷「人狗大戰」。松鼠狗Charlie的主人，每日放狗也提心吊膽，因為這隻小狗，一見到車，就會不顧一切衝過去！是甚麼令牠如此失常？還有單眼流浪狗寶美，可憐的過去，令牠患有情緒病。,,,http://mod.cht.com.tw/video/movie-details.php?id=447859,http://mod.cht.com.tw/img/iappic/447859.jpg,2017-10-06 21:58:03
紀實149,記者再報告-敘利亞：不倒玫瑰,2017-11-09,紀實149/時事追蹤 ,敘利亞戰爭，延宕將近6年，戰爭的天平，終於向巴沙爾阿薩德總統傾斜。2017年對敘利亞來說，希望中也充滿不確定性，這是一條通往和平的艱難之路。全球大國和地區強權介入，敘利亞如在政治風波中飄搖的一葉小舟，隨波逐流，難主命運。,蔣曉峰,多螢,http://mod.cht.com.tw/video/movie-details.php?id=450515,http://mod.cht.com.tw/img/iappic/450515.jpg,2017-10-06 21:58:03
紀實149,文化大觀園-中國元素日本製三、製墨世家古梅園,2017-11-16,紀實149/風土人文 ,攝製組來到日本，尋找那些當年由中國發源創造，卻在日本匠人手中生根重塑的技藝，探究那些源自于中國的美是如何在日本代代迭新、璀璨綻放。本集探訪歷史悠久的製墨世家古梅園。,王魯湘,多螢,http://mod.cht.com.tw/video/movie-details.php?id=451962,http://mod.cht.com.tw/img/iappic/451962.jpg,2017-10-06 21:58:03
