產品包裝,名稱,下片日期,目錄路徑,簡介,演員,授權,連結,圖片,更新日期
戲劇199,侍女們,2018-01-11,戲劇苑-戲劇199/韓劇/侍女們 ,仁嬿為朝鮮王朝的開國功臣國裕的女兒，為人漂亮又很有自信，個性也很挑剔，父親國裕被現任國王派去舊都咸興跟太祖拿玉璽，但是太祖誤會他是兒子派來的逆賊，仁嬿為了參加兵判的壽宴忙了半天，在去的路上遇到黃牛衝撞轎子的意外，不得已讓看不順眼的武明幫她抬轎，到了兵判的宴席上，仁嬿又不小心闖入男人們在歡樂的場子裡，她在那裡表達對父親的擔憂，希望兵判等父親的朋友能夠打聽父親的消息，仁嬿離開前去找尹玉，尹玉說她約了論及婚嫁的少爺在後院見面，沒想到那個人是和仁嬿有婚約的英齊,"鄭柔美,吳智昊,金東昱,李詩雅,李伊庚,全昭旻",,http://mod.cht.com.tw/video/drama-details.php?id=439257,http://mod.cht.com.tw/img/iappic/439257.jpg,2017-10-06 21:54:32
戲劇199,王牌女行員花舞2,2018-02-22,戲劇苑-戲劇199/日劇/王牌女行員花舞2 ,東京第一銀行總行稽查班的舞(杏飾)與相馬(上川隆也飾)，專門負責到全國各地解決各分行發生的各種問題。而兩人的天敵真藤(生瀨勝久飾)，已經升官為常務董事，而且很有機會成為下一任的銀行總裁。某一天，舞與相馬被派到日本橋分行，處理顧客告銀行的事件。起因是顧客諸角(佐藤B作飾)花3000萬買了行員北原(片瀨那奈飾)介紹的共同基金，不過後來贖回時卻虧損300萬...小舞到稽核班後，第一個稽核對象是茅場町分行的資深櫃員中島（木村佳乃飾）。中島是能幹負責的櫃員，為何會犯單純的錯誤，讓小舞百思不解…,"杏,上川隆也,塚地武雅,成宮寬貴,榎木孝明,石橋凌,大杉漣,生瀨勝久",,http://mod.cht.com.tw/video/drama-details.php?id=385398,http://mod.cht.com.tw/img/iappic/385398.jpg,2017-10-06 21:54:32
戲劇199,只為你停留(上),2017-12-21,戲劇苑-戲劇199/時裝．偶像劇/只為你停留(上) ,楷騰在房間健身，燈妹跟鄰居討論小兒子是雜誌封面人物。襲明冷酷樣打上領帶，助理小宋等在門外。國柱大吼被楷騰教訓並笑嘻嘻提起社區新搬來的美女。小宋慌張打翻資料，襲明冷然撿起自己要的那份。寶麒聽導航指示騎著單車，似乎有點迷茫。飯店值班經理巴結地跟著襲明，襲明問小宋資料準備好了沒，眾人向襲明問好，寶麒送快遞來到並發現小宋掉了隨身碟。曹廣澤攔住襲明去路卻被襲明一席話逼退。燈妹支吾襲明久未打電話回家，楷騰無奈碎念。,"簡宏霖,嚴正嵐,李沛旭,小薰",,http://mod.cht.com.tw/video/drama-details.php?id=452577,http://mod.cht.com.tw/img/iappic/452577.jpg,2017-10-06 21:54:32
戲劇199,糊塗縣令鄭板橋,2017-12-21,戲劇苑-戲劇199/古裝．歷史劇/糊塗縣令鄭板橋 ,范家公子范子揚迎娶青梅竹馬戀人饒小梅過門，饒小梅因抓住嚇到眾人的蛇，被范夫人發現斷掌，以斷掌克夫為由，當眾悔婚，小梅受辱流淚離去。范縣知縣被地痞洪興派人殺害，鄭板橋奉命成為新任知縣，范仁富為迎接知縣未在家中，殊不知家中已大亂。,"趙毅,柴碧雲,劉金山,方青卓,胡亞捷,楊凱程,杜奕衡,肖軼",,http://mod.cht.com.tw/video/drama-details.php?id=452247,http://mod.cht.com.tw/img/iappic/452247.jpg,2017-10-06 21:54:32
戲劇199,酸甜之味,2018-03-08,戲劇苑-戲劇199/時裝．偶像劇/酸甜之味 戲劇苑-戲劇199/最新上架/全劇完載/酸甜之味 ,2015，冬。潘家的餐桌上，潘爸和小齊用鬥嘴揭開了早晨的序幕…小恩、小齊和小剛是潘家的三個小孩。小恩從小在美國長大，因此家裡大大小小的事總是會落到小齊的身上，這讓小齊心裡滿是不甘與抱怨，因此總是跟潘爸鬥嘴。小齊是個頂尖的房仲業務員，賣的一口好房子，但…家究竟該是什麼樣子？恐怕連小齊自己也不明白。就讀大四美術系的小剛是這個家備受寵愛的小兒子，眼看剩下半學期就要畢業，卻為這個家投下震撼彈，看似和樂的潘家，即將要掀起驚濤駭浪…,"六月,張書豪,黃遠,林予晞,賀一航,柯淑勤,張翰,方志友",,http://mod.cht.com.tw/video/drama-details.php?id=462259,http://mod.cht.com.tw/img/iappic/462259.jpg,2017-10-06 21:54:32
戲劇199,金科長,2017-12-07,戲劇苑-戲劇199/韓劇/金科長 ,為地方黑幫公司管理資金的假帳專家金成龍，聰明精算，一生的志向便是「貪」滿十億元後移民去丹麥。為了海撈最後一票，他千辛萬苦進入了大公司 TQ 集團成為財務科科長，不料竟意外救了人，成為「義士」代表，誤打誤撞揭發公司不法，讓早已對職場亂象麻木的同僚們開始相信，能在他的帶領下攜手挽救公司。,"南宮珉,南相美,李俊昊,鄭慧星,李一花",,http://mod.cht.com.tw/video/drama-details.php?id=449794,http://mod.cht.com.tw/img/iappic/449794.jpg,2017-10-06 21:54:32
戲劇199,人民之王,2017-11-30,戲劇苑-戲劇199/日劇/人民之王 ,任期做到一半就放棄政權，連續出了兩任窩囊總理的民政黨，支持率降到歷史新低。而這也讓武藤泰山(遠藤憲一飾)借助民政黨大老城山(西田敏行飾)的力量，終於坐上夢寐以求的總理寶座。後來沒過多久，武藤內閣的閣員發生失言風波，泰山為了處理這件事忙得焦頭爛額，在國會準備備詢時突然昏倒。醒來時泰山的身體竟然與離家出走的兒子翔(菅田將暉飾)對調…,"遠藤憲一,武藤翔,南真衣,村野惠里香,貝原茂平",,http://mod.cht.com.tw/video/drama-details.php?id=372016,http://mod.cht.com.tw/img/iappic/372016.jpg,2017-10-06 21:54:32
戲劇199,獨家保鑣,2017-12-07,戲劇苑-戲劇199/時裝．偶像劇/獨家保鑣 ,若芹為求獨家飛車追趕至衡，至衡高速甩開，兩車較勁互不相讓。記者友人向明磊稱讚若芹挖到王清華的弊案獨家，明磊不悅並去電確認若芹是否在公司。若芹、子凱喬裝潛入並在停車場等到清華本尊，卻被至衡誤導跟錯車。ELLA送心儀面膜諷她老，明磊要心儀別再掩護若芹，心儀內心教訓明磊。若芹透過線民找到清華所在的招待所並變裝潛入，至衡發覺廁所有動靜卻不見人影，假裝洗手後離去。至衡突然開門捉拿並將若芹綁在包廂內，飯店火警眾人護送清華離開，至衡回頭卻發現若芹已不見。成章接獲通知插播若芹的獨家新聞，若芹將外套蓋住芬芬讓至衡有些微改觀,"謝佳見,洪小鈴,黃薇渟,孫沁岳",,http://mod.cht.com.tw/video/drama-details.php?id=413641,http://mod.cht.com.tw/img/iappic/413641.jpg,2017-10-06 21:54:32
戲劇199,奔跑吧薔薇(一),2017-12-14,戲劇苑-戲劇199/韓劇/奔跑吧薔薇(一) ,薔薇和民哲透過相親認識即將入禮堂，但民哲的母親是個勢利的人，對薔薇家準備的房子不是買的，感到非常不滿，準備女兒婚禮同時，薔薇的父親因為公司的事感到心煩。另外，大企業唯一繼承人的太子，因父親的死在紐約過著渾渾噩噩的日子，讓護孫心切的爺爺非常擔心。,"李英雅,高周元,柳鎮,鄭俊,尹周熙,李詩媛",,http://mod.cht.com.tw/video/drama-details.php?id=452195,http://mod.cht.com.tw/img/iappic/452195.jpg,2017-10-06 21:54:32
戲劇199,童裝小姐(下),2018-01-04,戲劇苑-戲劇199/日劇/童裝小姐(下) ,時間來到昭和25年(1950)的元旦，小堇和紀夫帶著小櫻回到近江過年。但因為過年前的一些摩擦，大家都板著一張臉過新年，甚至吵了起來，讓大家長德子忍不住動怒了…,"芳根京子,永山絢斗,中村玉緒",,http://mod.cht.com.tw/video/drama-details.php?id=457767,http://mod.cht.com.tw/img/iappic/457767.jpg,2017-10-06 21:54:32
戲劇199,公視學生劇展,2017-12-07,戲劇苑-戲劇199/時裝．偶像劇/公視學生劇展 ,平凡的山邊透天厝藏著一具老奶奶的屍體，屍體被安放在房間內，用大棉被包裹著，還開著冷氣…這不是謀殺棄屍，卻是一個不能說的秘密，一旦開立死亡證明，將無法支付氣喘孫女的醫藥費…這是一個家庭的事….,"黃文星,陳淑芳,何智仁",,http://mod.cht.com.tw/video/drama-details.php?id=449514,http://mod.cht.com.tw/img/iappic/449514.jpg,2017-10-06 21:54:32
戲劇199,浪漫醫生金師傅,2018-03-29,戲劇苑-戲劇199/韓劇/浪漫醫生金師傅 ,姜東柱的父親因來不及治療而死亡，薑東柱在醫完憤怒打人砸東西，被醫生金師傅（夫道周）制伏，金師傅告誡他要以實力取代憤怒報仇，2011.9月薑東柱以刺頭實習生進入巨山醫院，尹書靜是巨山專科實習的醫生,"韓石圭,柳演錫,徐玄振",,http://mod.cht.com.tw/video/drama-details.php?id=419690,http://mod.cht.com.tw/img/iappic/419690.jpg,2017-10-06 21:54:32
戲劇199,只為你停留(下),2017-12-21,戲劇苑-戲劇199/時裝．偶像劇/只為你停留(下) ,襲明安撫徐母情緒，黛麒回來稱去買飲料，並跟徐母撒嬌道歉。楷騰亮云買早餐被誤會是情侶，楷騰解釋亮云假裝生氣質問楷騰為何要強調。楷騰忙解釋是怕亮云介意被誤會，兩人化解尷尬。寶麒獨自待在飯店想起姊姊說要交換日記，天真的鉅細彌遺寫下所有事。襲明送黛麒回家，黛麒擔心襲明不回家也不上班，襲明表示會照常送她。,"簡宏霖,嚴正嵐,李沛旭,小薰",,http://mod.cht.com.tw/video/drama-details.php?id=453405,http://mod.cht.com.tw/img/iappic/453405.jpg,2017-10-06 21:54:32
戲劇199,法醫秦明,2018-01-25,戲劇苑-戲劇199/時裝．偶像劇/法醫秦明 ,龍番市刑警隊長林濤，與法醫科科長秦明是多年的老朋友，而痕檢科的李大寶被借調加入工作小組。起初秦明對身為女生的大寶不信任，但倔強的大寶在破案中，體現出了相當不錯的推理和觀察能力，三人成為了黃金三角，並接連破獲了各種匪夷所思的案件。,"張若昀,焦俊豔,李現,程皓楓,屈菁菁",,http://mod.cht.com.tw/video/drama-details.php?id=441841,http://mod.cht.com.tw/img/iappic/441841.jpg,2017-10-06 21:54:32
戲劇199,通靈護士,2018-01-04,戲劇苑-戲劇199/時裝．偶像劇/通靈護士 ,裴琳是個護士，但是她有個不為人知的秘密－她看的到鬼！她努力地裝成正常人，但現實生活卻依然狀況百出，愛搗蛋的頑皮鬼魂、對她相當嚴格的醫生、熱血過頭的新手醫生……，種種難題，裴琳該怎麼應付呢？,"Phad Chayanid,Mild Wiraporn",,http://mod.cht.com.tw/video/drama-details.php?id=456745,http://mod.cht.com.tw/img/iappic/456745.jpg,2017-10-06 21:54:32
戲劇199,三流之路,2017-12-21,戲劇苑-戲劇199/韓劇/三流之路 ,崔愛羅夢想成為新聞主播卻屢屢落榜，與愛羅青梅竹馬的高東萬，在跆拳道的夢想殞落多年後，又重燃了成為格鬥選手的熱情。沒錢沒背景、如配角般走在三流之路上的他們，能否活出屬於自己的一流人生？東萬與愛羅又能否突破純友誼的界限、正視深藏在彼此心中二十年的情感？,"金智媛,朴敘俊,安宰弘,宋昰昀",,http://mod.cht.com.tw/video/drama-details.php?id=452230,http://mod.cht.com.tw/img/iappic/452230.jpg,2017-10-06 21:54:32
戲劇199,愛來了別錯過,2017-10-12,戲劇苑-戲劇199/時裝．偶像劇/愛來了別錯過 ,傅思親眼見到自己的女友珍珍在暹羅廣場和別的男生親親我我約會，然後傷心欲絕去酒吧喝酒，當晚喝得短片，剛好遇見好友何堤，然後何堤把傅思送到了自己家裡，兩人發生了關係……,"Krittapak Udompanich,Peak,Ohm,Toey",,http://mod.cht.com.tw/video/drama-details.php?id=413326,http://mod.cht.com.tw/img/iappic/413326.jpg,2017-10-06 21:54:32
戲劇199,火線下的江湖大佬,2017-10-26,戲劇苑-戲劇199/港劇/火線下的江湖大佬 ,咀爽爽飯店老闆何其爽向夥計訓話，要求他們合力滿足客人需要。此時一陣鑼鼓聲響起，其爽女兒何寬心與師兄高佳舞獅助興，祝賀父親的飯店開業二十周年。有工人和貨車司機同時來吃飯，其爽與妻子蘇佑琳妥善分隔開兩批客人沒發生不愉快事件。佑琳之姊蘇佑妙被客人投訴賣快過期的化妝品，佑琳前往擺平。寬心不建議年長客人做高風險投資，同事馬巧晴向老闆打小報告，令寬心被斥責。寬心想捉拿廁所偷窺狂，欲誤捉了警察廖守基。守基父親廖國安也是警察；張Sir帶藍天介紹各人認識。賣魚勝被兩名蠱惑仔屈賠錢，其爽助他嚇退蠱惑仔。寬心師傅高卡勸其爽放假,"鄭則仕,黃光亮,陳煒,岑麗香,楊明,陳山聰,苑瓊丹,沈卓盈",,http://mod.cht.com.tw/video/drama-details.php?id=429523,http://mod.cht.com.tw/img/iappic/429523.jpg,2017-10-06 21:54:32
戲劇199,媽媽們的戰爭,2017-12-07,戲劇苑-戲劇199/日劇/媽媽們的戰爭 ,101富士連線─在建築公司工作的侑子（杏飾），與在食品公司工作的秋山拓水（鶴野剛士飾）結婚後，生下長子健太（藤本哉汰飾），每天都過著很充實的日子。侑子離職後接受拓水的建議，專心當家庭主婦。侑子也開始與兒子同班的媽媽們來往，以為將展開全新人生的侑子，完全不知道即將踏入如地獄般的世界…,"杏,尾野真千子,倉科加奈,涼,木村佳乃",,http://mod.cht.com.tw/video/drama-details.php?id=449115,http://mod.cht.com.tw/img/iappic/449115.jpg,2017-10-06 21:54:32
戲劇199,歡樂頌2,2018-06-21,戲劇苑-戲劇199/時裝．偶像劇/歡樂頌2 戲劇苑-戲劇199/最新上架/追新劇/歡樂頌2 ,新年伊始，22樓五美的故事依然在繼續，安迪獨自來到泰國度假散心，卻“偶遇”追隨而來的包奕凡，被包奕凡的步步緊逼攪亂步調。安迪雖然嫌棄包奕凡花樣頻出擾人清靜，但卻也莫名覺得簡單和放鬆。曲筱綃因為與趙啟平的感情糾葛，新年夜過得並不那麼愉快。樊勝美在家操持過年，樊父病臥在床，哥哥外逃躲債，樊勝美和樊母各懷心事，這個年過得不是滋味；王柏川欲帶樊勝美回家見父母，樊勝美思及自己家中狀況而婉言拒絕，不想卻被王柏川母親發現痕跡。邱瑩瑩享受著家裡給予的溫暖，和應勤的關心想念；關雎爾則是不情願的被母親帶著見面相親，面對母親和,"劉濤,蔣欣,王子文,楊紫,喬欣,王凱,楊爍,張陸",,http://mod.cht.com.tw/video/drama-details.php?id=462647,http://mod.cht.com.tw/img/iappic/462647.jpg,2017-10-06 21:54:32
戲劇199,美女與男子,2017-12-28,戲劇苑-戲劇199/日劇/美女與男子 ,澤渡一子(仲間由紀惠飾)在IT產業斑目企業的企畫部門工作，是個精明幹練的女強人。但是自我意識非常強烈，作風強勢，因此人緣很差。她的頂頭上司希望透過社會歷練，改善其人格上的問題，於是將其外放至公司投資的日出藝能經紀公司。日出公司營運搖搖欲墬，澤渡誇下海口，3年內將日出公司拉拔成為業界龍頭，希望以此做為回歸總公司的條件。重振日出公司的第一步棋是當星探挖掘新人，結果挖到了向坂遼(町田啟太飾)這個打零工的年輕人…,"仲間由紀惠,町田啟太",,http://mod.cht.com.tw/video/drama-details.php?id=404082,http://mod.cht.com.tw/img/iappic/404082.jpg,2017-10-06 21:54:32
戲劇199,水滸傳(下),2017-11-23,戲劇苑-戲劇199/古裝．歷史劇/水滸傳(下) ,兩路好漢出重圍，在白龍廟聚義。宋江心頭之恨難消，與眾人商定殺回江州城，一舉拿下奸詐狡猾的黃炳文。薛永和侯健說，黃文炳的哥哥黃文燁是個仁厚之士，二人不和，分開兩院住，卻在一條巷內出入。於是，宋江設下妙計，叫薛永和侯健潛入黃家作內應，並在黃家院子樹一杆白旗作標記，以防傷及無辜。,"張涵予,李宗翰,張迪,黃海冰,陳龍,胡東,景崗山,高虎,嚴屹寬,甘婷婷",,http://mod.cht.com.tw/video/drama-details.php?id=438691,http://mod.cht.com.tw/img/iappic/438691.jpg,2017-10-06 21:54:32
戲劇199,與諜同謀,2018-01-04,戲劇苑-戲劇199/港劇/與諜同謀 ,潘少杰、凌晉、鄒珮瑜、林信輝和杜志仁五人組成團隊，專門偷竊商業秘密換取報酬。卓君臨是美世代化妝品牌的老闆，他透過中間人委託少杰的組織偷取同行易世凱的Natural Factory公司新研發的遮瑕膏資料。少杰喬裝成Jay偷取資料，君臨也非等閒之輩，命好友兼司機曾京生查探Jay的資料，但找不到其真實身分。陳晞文是君臨的得力秘書，她精心安排記者專訪，讓君臨預告完美遮瑕膏將於月中推出。信輝看完報導才知道是君臨聘請他們偷世凱的美容產品資料，而少杰對此事另有盤算。美世代市場部經理到貨運站檢收遮瑕膏後趕返發布會場地時，,"羅嘉良,鄭俊弘,李佳芯,黃心穎,張頴康,胡諾言,賴慰玲",,http://mod.cht.com.tw/video/drama-details.php?id=438895,http://mod.cht.com.tw/img/iappic/438895.jpg,2017-10-06 21:54:32
戲劇199,我和我母親,2018-01-25,戲劇苑-戲劇199/時裝．偶像劇/我和我母親 戲劇苑-戲劇199/最新上架/全劇完載/我和我母親 ,一位舊時代女性，在一個沒有自由意識的年代，只因談了一場自由戀愛，從此將畢生幸福，輕易陪葬在丈夫林阿文的荒誕歲月之中。所幸，女兒林美麗給了媽媽絕大的支持……,"向娃,吳皓昇,林若亞,田家達",,http://mod.cht.com.tw/video/drama-details.php?id=460343,http://mod.cht.com.tw/img/iappic/460343.jpg,2017-10-06 21:54:32
戲劇199,醫龍4,2017-12-28,戲劇苑-戲劇199/日劇/醫龍4 ,朝田龍太郎（坂口憲二 飾）在某戰亂國家拯救受傷的人。另一方面，經營顧問岡村征（高橋克典 飾）則打電話給出席「醫療國際委員會」的某個人物。,"小池徹平,稻森泉,佐佐木藏之介,阿部貞夫",,http://mod.cht.com.tw/video/drama-details.php?id=436271,http://mod.cht.com.tw/img/iappic/436271.jpg,2017-10-06 21:54:32
戲劇199,大秦帝國,2017-12-28,戲劇苑-戲劇199/古裝．歷史劇/大秦帝國 ,西元前三百六十二年，秦魏兩軍鏖戰數日，死傷無數，勝負未分。對於即將爆發的新一輪大戰，秦魏內部爭議頻頻，衛鞅提出‘秋守春戰’。翌日血戰，秦國仲公子贏渠梁率領秦軍冷靜出擊，生擒了魏國丞相公叔痤，但秦君獻公也被魏軍狼毒箭所傷，生死難料。,"李立群,高圓圓,侯勇,王志飛",,http://mod.cht.com.tw/video/drama-details.php?id=429874,http://mod.cht.com.tw/img/iappic/429874.jpg,2017-10-06 21:54:32
戲劇199,推特男女,2017-12-14,戲劇苑-戲劇199/日劇/推特男女 ,中島圭介與水野月子是透過推特認識的網友。暱稱「小中」的圭介因為崇拜戰地攝影師的父親亮介，而決定跟父親走上同樣的道路。暱稱「小春」的月子，是個從沒跟男生交往過的高中代課老師。暱稱「琳達」的雜誌編輯市原熏，暱稱「醫生」，來自韓國的朴成思。幾名網友決定在澀谷辦網聚，害怕單獨赴約的小春還找了好友西村光一起去壯膽。來到約好的餐廳，大家都已經到的的差不多了，不久後小中到了，可是當小春看到小中時卻感到非常驚訝，不知所措…,,,http://mod.cht.com.tw/video/drama-details.php?id=424697,http://mod.cht.com.tw/img/iappic/424697.jpg,2017-10-06 21:54:32
戲劇199,罪美麗,2017-11-16,戲劇苑-戲劇199/時裝．偶像劇/罪美麗 ,她，有個非常與眾不同的身世：沒有爸爸，卻有三個媽媽，而且都是...酒家女！十八年前，才三個月大的她，被遺棄在酒店後門，還好她響亮的哭聲，讓她遇見了三個在燈紅酒綠中求生存的女人。因為有著一樣善良的心、一樣坎坷的命運，讓三個酒家女成為比血緣還要親的三姊妹。在她們得過且過的生命裡，女嬰意外的出現，改變了她們對命運妥協的決定。於是她們發誓，要盡心盡力的栽培這個從天上掉下來的「女兒」，藉此向老天爺證明……你不愛的，不表示沒人愛；被眷顧名單排除在外的，也可以靠自己爭取到幸福！,"王識賢,林辰唏,莫子儀",,http://mod.cht.com.tw/video/drama-details.php?id=445524,http://mod.cht.com.tw/img/iappic/445524.jpg,2017-10-06 21:54:32
戲劇199,大姊當家,2017-12-28,戲劇苑-戲劇199/日劇/大姊當家 ,10歲的常子與父母和妹妹們，一家和樂的住在濱松。在染色工廠工作的父親竹藏非常愛家人，還定下每天必須一起吃早餐、每月全家出遊一次等的家訓，而出遊更是全家人最期待的事。但原本說好要一起去賞紅葉的約定，竹藏卻因為工作而食言…,"內田未來,西島秀俊",,http://mod.cht.com.tw/video/drama-details.php?id=427926,http://mod.cht.com.tw/img/iappic/427926.jpg,2017-10-06 21:54:32
戲劇199,包青天(下),2017-11-23,戲劇苑-戲劇199/古裝．歷史劇/包青天(下) ,包拯在冶煉廠發現在新鑄好的銅錢，精神為之一振，程元卻大惑不解。展雲與杜偉先行，唐福與唐真隨後就到藏糧食的地方，果然查得贓糧並將前來阻止的朱剛扣押。唐真本以為此次程元可難逃法網了，可不知包拯在回衙後卻未對程元追究，僅是將朱剛帶回大牢，並責令由程元負責看管，眾人均覺詫異，連公孫都覺包拯此舉不可思議，原來並非如此，包拯認為程元既與李坤勾結，便欲從程元身上查出李坤的罪行。,"金超群,何家勁,陳浩民,孫耀威",,http://mod.cht.com.tw/video/drama-details.php?id=447966,http://mod.cht.com.tw/img/iappic/447966.jpg,2017-10-06 21:54:32
戲劇199,終極一班4(上),2017-12-28,戲劇苑-戲劇199/時裝．偶像劇/終極一班4(上) ,在大東和雷婷離開後終極一班群龍無首，八大高校彼此爭鬥不休，於是大家決定推選出新任的老大停止混亂的場面。其中辜戰與止戈是新任老大的熱門人選，兩人決定通過比武決出勝負。戰鬥力指數飆升的兩人打得難分難捨，最終辜戰不敵止戈倒地昏迷，止戈成功上位成為新任老大。,"曾沛慈,SpeXial-宏正,SpeXial-偉晉,文雨非,執,何海東,蔣蕊澤",,http://mod.cht.com.tw/video/drama-details.php?id=453702,http://mod.cht.com.tw/img/iappic/453702.jpg,2017-10-06 21:54:32
戲劇199,媽媽不見了,2017-11-23,戲劇苑-戲劇199/時裝．偶像劇/媽媽不見了 ,本劇描述現今高齡化社會長照與女性自覺議題。「沒有妳的家，責任變得好重…」,"蔡振南,楊貴媚,侯怡君,莊凱勛,鍾欣凌",,http://mod.cht.com.tw/video/drama-details.php?id=434746,http://mod.cht.com.tw/img/iappic/434746.jpg,2017-10-06 21:54:32
戲劇199,房仲女王,2017-12-21,戲劇苑-戲劇199/日劇/房仲女王 ,「帝光不動產」專門負責住宅買賣的課長屋代大，為了業績傷透腦筋。因為除了王牌業務員足立聰以外，其他部下通通派不上用場。就在此時，曾讓之前門市業績翻倍的美女房仲三軒家萬智調職過來。萬智剛到任，就盯上業績最差的菜鳥庭野聖司與白洲美加。庭野有個客戶是醫師夫妻檔的妻子土方彌生(涼飾)，雖然有高額預算，卻十分挑剔，導致一直找不到理想的房子。於是萬智提出驚人的提議…,"北川景子,工藤阿須加,千葉雄大,梶原善,仲村亨",,http://mod.cht.com.tw/video/drama-details.php?id=400384,http://mod.cht.com.tw/img/iappic/400384.jpg,2017-10-06 21:54:32
戲劇199,親愛的我愛上別人了,2017-12-28,戲劇苑-戲劇199/時裝．偶像劇/親愛的我愛上別人了 ,結了婚，是不是就不會寂寞？這是一個人人稱羨的婚姻，在經過七年之後，所發生的故事…每一集都讓人有不同的省思，讓已婚、適婚、未婚的朋友都可以知道，婚姻…絕對不是那麼簡單的事！,"天心,李銘順,林逸欣,邱凱偉",,http://mod.cht.com.tw/video/drama-details.php?id=443242,http://mod.cht.com.tw/img/iappic/443242.jpg,2017-10-06 21:54:32
戲劇199,半熟戀人,2018-01-04,戲劇苑-戲劇199/時裝．偶像劇/半熟戀人 ,愛情總是忽然而至的。即使在兩萬英呎的高空中，緣分也悄悄地登機了。黎曉陽人生最閃耀的一刻 ，就是她大學畢業那年，幸運地考上航空公司的空服員，從此開始了忙碌又平凡的空姐生涯。但是當孟克槐這個男人意外闖入她的世界裡，曉陽就像坐上失控的雲霄飛車一般，朝向不可知的未來衝去。,"路斯明,蔡淑臻,Darren,李維維,李沛旭",,http://mod.cht.com.tw/video/drama-details.php?id=455569,http://mod.cht.com.tw/img/iappic/455569.jpg,2017-10-06 21:54:32
戲劇199,評價女王,2018-03-15,戲劇苑-戲劇199/韓劇/評價女王 ,講述了一位無時無刻滿腦子都是「喜歡給任何事物評分」的平凡卻十分有魅力的廣告公司職員高好尋找真愛的趣味故事。,"權俞利,金英光,李知勳",,http://mod.cht.com.tw/video/drama-details.php?id=445259,http://mod.cht.com.tw/img/iappic/445259.jpg,2017-10-06 21:54:32
戲劇199,好運羅曼史,2017-12-07,戲劇苑-戲劇199/韓劇/好運羅曼史 ,秀浩即將要親自展示他公司所編寫的遊戲程序，怎料，程序員對秀浩的責罵表示不憤，還在演示會開始前辭職及改了暗號。月君馬上通知寶妮來協助她，可惜，寶妮不能完全破解暗號令秀浩緊張得在台上暈倒。寶妮更反被懷疑是商業間諜…,"黃正音,柳俊烈,李洙赫,李清娥",,http://mod.cht.com.tw/video/drama-details.php?id=422883,http://mod.cht.com.tw/img/iappic/422883.jpg,2017-10-06 21:54:32
戲劇199,大力女子都奉順,2017-12-28,戲劇苑-戲劇199/韓劇/大力女子都奉順 ,天生擁有怪力的可愛少女-都奉順，為了隱藏擁有怪力的事實而事事都不順，單戀青梅竹馬-印國斗，明明夢想成為遊戲開發者的她，莫名其妙成為遊戲公司CEO安民赫的保鑣，而展開一連串的有趣故事，怪力女子的人生逆轉記！Shero Romance即將上演！,"朴寶英,朴炯植,金志洙",,http://mod.cht.com.tw/video/drama-details.php?id=424515,http://mod.cht.com.tw/img/iappic/424515.jpg,2017-10-06 21:54:32
戲劇199,灰姑娘拉警報,2017-12-14,戲劇苑-戲劇199/日劇/灰姑娘拉警報 ,101富士連線─個性豪邁的男人婆遠山櫻(篠原涼子 飾)，是美容院的萬年副店長。原以為終於能晉升店長之際，竟被小櫻視為天敵的立花凜太郎(藤木直人 飾)搶走店長之位，讓小櫻忿忿不平。小櫻與好友志麻(飯島直子 飾)、美樹(大塚寧寧 飾)，聊到自己已有10年沒有男友，甚至還長出鬍子來，於是兩人都勸小櫻應該交男友。,"篠原涼子,三浦春馬,藤木直人",,http://mod.cht.com.tw/video/drama-details.php?id=426065,http://mod.cht.com.tw/img/iappic/426065.jpg,2017-10-06 21:54:32
戲劇199,杉杉來了,2017-11-30,戲劇苑-戲劇199/時裝．偶像劇/杉杉來了 ,根據顧漫的網絡短篇小說《杉杉來吃》改編，亦是顧漫第一部影視作品。薛杉杉是一個沒有背景，沒有在名牌大學畢業的普通人。因為風騰集團在招募職員上有一條不成文的規定：為了照顧擁有稀有血型AB型RH陰性的現任總裁封騰妹妹封月的關係，傾向招攬擁有這種稀有血型的職員，因此本身擁有熊貓血的杉杉被聘請為財務部助理。職場新人薛杉杉因為捐血給老闆封騰的妹妹而有了交集的愛情故事。,"張翰,趙麗穎,黃明,李呈媛",,http://mod.cht.com.tw/video/drama-details.php?id=459406,http://mod.cht.com.tw/img/iappic/459406.jpg,2017-10-06 21:54:32
戲劇199,700歲旅程(上),2017-12-28,戲劇苑-戲劇199/時裝．偶像劇/700歲旅程(上) ,銀花社區的這群老人，出生時物資匱乏，經歷中美斷交、戒嚴的艱苦時期；成為社會中堅份子時，也是台灣經濟起飛的年代，同時因為社會的變遷，他們已然無法享受三代同堂含飴弄孫的生活，只能在銀花社區與同儕茶餘飯後娓娓道來。亟欲重振事業的榕桉計畫打算帶社區老人到台灣各處旅行完成願望。銀花綻放計畫的700歲台灣之旅，於是展開…,"邱凱偉,張本瑜,陳怡嘉",,http://mod.cht.com.tw/video/drama-details.php?id=432088,http://mod.cht.com.tw/img/iappic/432088.jpg,2017-10-06 21:54:32
