產品包裝,名稱,下片日期,目錄路徑,簡介,演員,授權,連結,圖片,更新日期
好萊塢199,情婦S2-12,2017-12-14,好萊塢199/類型/影集/情婦第二季 好萊塢199/影集/情婦第二季 ,喬斯與哈利兩人海邊互表心意，而喬斯回到婚禮卻發現薩維音訊全無。凱倫的生活回歸平靜，然而意外到來的醫療援助是否能讓她內心獲得寧靜？真相大白後，艾普爾與女兒的關係降到冰點，然而家庭的新成員能否改善他們的關係？神秘的設計師卡莉斯塔·雷恩斯在跟蹤自己丈夫的過程中與喬斯成為好友，她的出現讓姐妹們的生活更加暗流湧動……,"瑞琪爾艾蒂絲,潔絲麥考藍,布雷特塔克",多螢,http://mod.cht.com.tw/video/movie-details.php?id=424960,http://mod.cht.com.tw/img/iappic/424960.jpg,2017-10-06 21:50:43
好萊塢199,童話小鎮S3-18,2017-11-30,好萊塢199/類型/影集/童話小鎮第三季 好萊塢199/影集/童話小鎮第三季 ,一波未平一波又起，來自奧茲國的威脅接踵而來，一身綠皮膚的邪惡女巫降臨童話小鎮，有可怕的飛猴任其指使，還掌握控制黑暗者朗普斯金的匕首，她逐步蒐集了勇氣、心和頭腦等象徵物，到底她的意圖為何？,"珍妮佛古德溫,珍妮佛莫瑞森,勞勃卡萊爾",多螢,http://mod.cht.com.tw/video/movie-details.php?id=423191,http://mod.cht.com.tw/img/iappic/423191.jpg,2017-10-06 21:50:43
好萊塢199,情婦S3-03,2018-01-18,好萊塢199/類型/影集/情婦第三季 好萊塢199/影集/情婦第三季 ,喬斯與哈利兩人海邊互表心意，而喬斯回到婚禮卻發現薩維音訊全無。凱倫的生活回歸平靜，然而意外到來的醫療援助是否能讓她內心獲得寧靜？真相大白後，艾普莉與女兒的關系降到冰點，然而家庭的新成員能否改善他們的關系？神秘的設計師卡莉斯塔·雷恩斯在跟蹤自己丈夫的過程中與喬斯成為好友，她的出現讓姐妹們的生活更加暗流湧動……,"瑞琪爾艾蒂絲,潔絲麥考藍,傑森·喬治",多螢,http://mod.cht.com.tw/video/movie-details.php?id=431024,http://mod.cht.com.tw/img/iappic/431024.jpg,2017-10-06 21:50:43
好萊塢199,性福療程,2018-01-25,好萊塢199/類型/劇情 好萊塢199/劇情 ,美國加州記者兼詩人馬克歐布萊恩的真實故事改編。馬克六歲罹患小兒麻痺，四肢再也無法移動。但身體沒有困住他，他進入柏克萊大學就讀，後來還成了記者兼詩人。三十八歲那年在教區神父的幫忙，透過性輔導師的引導，他終於成功完成人生「第一次」的夢想。這個過程讓他的人生獲得新啟發，使他更能掌握自己的生命。,"約翰霍克斯,海倫杭特,威廉梅西",,http://mod.cht.com.tw/video/movie-details.php?id=447916,http://mod.cht.com.tw/img/iappic/447916.jpg,2017-10-06 21:50:43
好萊塢199,水中的女人,2017-11-23,好萊塢199/類型/劇情 好萊塢199/劇情 ,建築師克利夫蘭一天發現他監工的公寓前面水池中，竟然出現如夢似幻的水精靈娜芙。原來為了逃避掠食者的攻擊，這名水精靈打開了人類與神話世界的縫隙，躲到人類的世界，被個性內向羞怯的克利夫蘭發現，當這一切看起來都似乎像神話般美好的時候，一群來自神話世界野獸也跟著娜芙打開的縫隙，跑到人類的世界來了。,"保羅賈麥提,布萊絲達拉斯霍華,鮑勃巴拉班",多螢,http://mod.cht.com.tw/video/movie-details.php?id=437099,http://mod.cht.com.tw/img/iappic/437099.jpg,2017-10-06 21:50:43
好萊塢199,不可能的任務 2,2017-10-26,好萊塢199/類型/動作 好萊塢199/動作 好萊塢199/湯姆克魯斯 ,一個熟悉自己一切的盟友，突然之間成了敵人，他熟知伊森的一切，伊森除了手中握有一張王牌──敵人的女朋友之外，還什麼辦法制得了他？,湯姆克魯斯,多螢,http://mod.cht.com.tw/video/movie-details.php?id=416632,http://mod.cht.com.tw/img/iappic/416632.jpg,2017-10-06 21:50:43
好萊塢199,無厘取鬧3,2018-04-12,好萊塢199/類型/喜劇 好萊塢199/喜劇 ,MTV台爆笑節目《Jackass》原班製作團隊要挑戰瘋狂的最高尺度，以3D形式播映的續集《無厘取鬧》中無厘頭的特技動作更危險，演員和工作人員也會做出更多令人頭皮發麻、噁心反胃的搞怪行徑，包括玩弄強力膠拔體毛、擠汗水、人體排泄物、巨大陽具、嘔吐物…等，都會一刀不剪地完整呈現。,"強尼諾克斯威爾,班馬吉羅",,http://mod.cht.com.tw/video/movie-details.php?id=445713,http://mod.cht.com.tw/img/iappic/445713.jpg,2017-10-06 21:50:43
好萊塢199,玩命快遞2,2018-01-25,好萊塢199/類型/動作 好萊塢199/動作 ,法蘭克馬丁結束之前在法國地中海的快遞後，繼續自營快遞生意，為各式各樣的委託人完成限時交易。這回他要踏上美國為委託人完成新的快遞任務……。,"傑森史塔森,安柏爾佛萊特",多螢,http://mod.cht.com.tw/video/movie-details.php?id=442280,http://mod.cht.com.tw/img/iappic/442280.jpg,2017-10-06 21:50:43
好萊塢199,冒牌總統,2017-11-02,好萊塢199/類型/喜劇 好萊塢199/喜劇 ,戴夫是一家職業介紹所的負責人，由於肖似總統比爾米契且具模仿天分，常受邀在當地各種聚會上表演。當風流的正牌總統忽然中風而昏迷，野心勃勃的白宮幕僚長蓄意隱瞞實情，找來戴夫當冒牌總統，以免大權落入副總統之手；然而戴夫的模仿無法瞞過第一夫人，但戴夫有勤政愛民之心令她決定也加入這場角色扮演遊戲。,"雪歌妮薇佛,凱文克萊,法蘭克藍吉拉",多螢,http://mod.cht.com.tw/video/movie-details.php?id=433377,http://mod.cht.com.tw/img/iappic/433377.jpg,2017-10-06 21:50:43
好萊塢199,探索者的傳說S1-22,2018-01-25,好萊塢199/類型/影集/探索者的傳說第一季 好萊塢199/影集/探索者的傳說第一季 ,理查德居住在西土世界中，這裡是全世界唯一一片沒有魔法的土地，和西土世界一線相隔的是被帝王和魔法統治的中土世界，這兩個世界被一條魔法界限隔開，任誰也不能穿過。父親的死讓理查德耿耿於懷，希望依靠自己的力量找到真兇。某日，理查德邂逅了名為凱蘭的神秘女子，沒想到他們的相遇徹底改寫了兩人的命運。,"克雷格霍納,布麗奇特里根,布魯斯史班斯",多螢,http://mod.cht.com.tw/video/movie-details.php?id=432492,http://mod.cht.com.tw/img/iappic/432492.jpg,2017-10-06 21:50:43
好萊塢199,童話小鎮S2-16,2017-11-09,好萊塢199/類型/影集/童話小鎮第二季 好萊塢199/影集/童話小鎮第二季 ,在艾瑪的努力下，被詛咒的史多利布克小鎮終於打破了魔咒，小鎮上的每個人都恢復了在童話世界中的記憶。她也終於和母親白雪公主和父親白馬王子相認。看似完美的結局卻一夕之間出現變化，魯潘斯金和貝兒原本可以有情人終成眷屬，但得知貝兒被蕾吉娜囚禁了28年，為了幫貝兒報仇，他再一次把魔法帶到了史多利布克小鎮，他使用黑魔法召換出了鬼神，一但被鬼神做了記號，將會被吸取靈魂。童話世界裡的菲利普王子吻醒了被魔咒束缚的睡美人奧羅拉公主，兩人準備開始幸福的生活，可是卻遇到鬼神，菲利普為了保護奧羅拉而惨遭鬼神做了記號後失蹤，好在有好友,"珍妮佛·莫里遜,拉娜·帕瑞拉,珍妮佛古德溫",多螢,http://mod.cht.com.tw/video/movie-details.php?id=419025,http://mod.cht.com.tw/img/iappic/419025.jpg,2017-10-06 21:50:43
好萊塢199,美國隊長2：酷寒戰士,2019-03-15,好萊塢199/類型/動作 好萊塢199/動作 ,『★漫威英雄系列作品 復仇者聯盟紐約戰役後，美國隊長再次被捲入事件中，敵人竟是當年早已陣亡的好友』在復仇者聯盟紐約事件之後，美國隊長融入現代社會，並且加入了神盾局，擔負起保國衛民的工作。身手矯健的殺手酷寒戰士卻在此時出現，連神盾局長都意外在華盛頓特區遇襲，美國隊長與其對陣，卻發現這殺手居然是自己的好友巴奇，當年在二戰期間火車任務明明已經墜落喪生，如今卻起死回生成了敵人…,"克里斯伊凡,史嘉蕾喬韓森,山繆傑克森,賽巴斯汀史坦",多螢,http://mod.cht.com.tw/video/movie-details.php?id=447164,http://mod.cht.com.tw/img/iappic/447164.jpg,2017-10-06 21:50:43
好萊塢199,復仇 S4-10,2018-04-30,好萊塢199/類型/影集/復仇第四季 好萊塢199/影集/復仇第四季 ,艾蜜莉的父親大衛突然現身漢普頓，讓一切失控，艾蜜莉的復仇路還會繼續下去?記憶中的父親已經不是眼前的樣子，大衛也無法接受女兒變成充滿仇恨的毒蠍女，而她與維多利亞的仇恨，隨著大衛的”復活”越來越深。維多利亞不再沉默，展開爆炸性反擊，重新得到父愛、渴望過正常生活的艾蜜莉，可以擺脫過去的陰影嗎?,"艾蜜莉凡康,麥德琳史道威,蓋布瑞曼恩",多螢,http://mod.cht.com.tw/video/movie-details.php?id=450478,http://mod.cht.com.tw/img/iappic/450478.jpg,2017-10-06 21:50:43
好萊塢199,復仇第三季第8集,2017-10-19,好萊塢199/類型/影集/復仇第三季 好萊塢199/影集/復仇第三季 ,維多利亞花了許多時間來陪伴失而復得的大兒子派瑞克，把所有的關愛全部放在他身上， 但派瑞克似乎沒有把母親的話聽進去，跟諾蘭越走越近。艾蜜莉持續對丹尼爾假情假意，她以為在自己的復仇計畫中，丹尼爾是最聽話的棋子，所以毫無防備地計畫著復仇的下一步…但「她」的出現，讓事情起了很大的變化！ꀀ,"艾蜜莉凡康,麥德琳史道威,蓋布瑞曼恩",多螢,http://mod.cht.com.tw/video/movie-details.php?id=416418,http://mod.cht.com.tw/img/iappic/416418.jpg,2017-10-06 21:50:43
好萊塢199,童話小鎮S3-08,2017-11-30,好萊塢199/類型/影集/童話小鎮第三季 好萊塢199/影集/童話小鎮第三季 ,一波未平一波又起，來自奧茲國的威脅接踵而來，一身綠皮膚的邪惡女巫降臨童話小鎮，有可怕的飛猴任其指使，還掌握控制黑暗者朗普斯金的匕首，她逐步蒐集了勇氣、心和頭腦等象徵物，到底她的意圖為何？,"珍妮佛古德溫,珍妮佛莫瑞森,勞勃卡萊爾",多螢,http://mod.cht.com.tw/video/movie-details.php?id=423188,http://mod.cht.com.tw/img/iappic/423188.jpg,2017-10-06 21:50:43
好萊塢199,罪案第六感S3-12,2017-12-21,好萊塢199/類型/影集/罪案第六感第三季 好萊塢199/影集/罪案第六感第三季 ,丹尼爾是人類行為學以及神經科學方面的權威，但旁人所不知的是，他其實是個精神分裂癥的患者。為了防止誘發自己的癥狀，他除了教課外盡量避免與人交際，過著孤隱且程式化的生活。然而他過去最得意的學生——年輕貌美的FBI特工凱特·莫雷提的歸來打破了這種平靜。經凱特推薦，丹尼爾成為了FBI的專家顧問，各種疑難案件為他帶來了久違的挑戰，精神病所引起的幻覺也使得他可以抓捕到了許多無法用常規手段提供的線索，但同時也使得他久未復發的病情開始變得不穩定。,"艾瑞克麥柯馬克,瑞秋萊寇克,凱莉羅恩",多螢,http://mod.cht.com.tw/video/movie-details.php?id=426276,http://mod.cht.com.tw/img/iappic/426276.jpg,2017-10-06 21:50:43
好萊塢199,復仇第三季第21集,2017-10-19,好萊塢199/類型/影集/復仇第三季 好萊塢199/影集/復仇第三季 ,維多利亞花了許多時間來陪伴失而復得的大兒子派瑞克，把所有的關愛全部放在他身上， 但派瑞克似乎沒有把母親的話聽進去，跟諾蘭越走越近。艾蜜莉持續對丹尼爾假情假意，她以為在自己的復仇計畫中，丹尼爾是最聽話的棋子，所以毫無防備地計畫著復仇的下一步…但「她」的出現，讓事情起了很大的變化！ꀀ,"艾蜜莉凡康,麥德琳史道威,蓋布瑞曼恩",多螢,http://mod.cht.com.tw/video/movie-details.php?id=416489,http://mod.cht.com.tw/img/iappic/416489.jpg,2017-10-06 21:50:43
好萊塢199,黑幫天使 12,2017-11-10,好萊塢199/類型/影集/黑幫天使 好萊塢199/影集/黑幫天使 ,Grace是芝加哥羅斯福醫學中心的住院醫師。為了幫助遭到人身威脅的兄弟Nate還清巨額賭債，她與芝加哥南方黑幫的首領做了交易：私下為黑幫組織成員提供醫療服務，分文不取直到還清兄弟的債。於是在白天Grace頂著巨大壓力仔細研究醫學中心的每個疑難病例。夜裡必須調整心態去幫助那些為非作歹之徒。,"喬丹娜·斯皮羅,威廉福賽,詹姆斯·卡佩內羅",多螢,http://mod.cht.com.tw/video/movie-details.php?id=447864,http://mod.cht.com.tw/img/iappic/447864.jpg,2017-10-06 21:50:43
好萊塢199,童話小鎮:仙境奇緣 E4,2018-01-04,好萊塢199/類型/影集/童話小鎮 仙境奇緣 好萊塢199/影集/童話小鎮 仙境奇緣 ,故事發生在維多利亞時代的英格蘭，愛麗絲聲稱在能通過一個兔子洞到達另一個世界，周圍的人都不相信她還有人認為她瘋了，她的醫生通過各種治療方法希望能讓她忘記這一切。在那個世界她愛上了神秘的賽勒斯，而她也知道自己再也沒有機會見到賽勒斯了，正當愛麗絲準備放下這一切的時候紅心騎士和白兔子先生趕來，並帶她一同前往那個世界,"蘇菲露,麥可索恰,彼得戈多,艾瑪里格比",多螢,http://mod.cht.com.tw/video/movie-details.php?id=427989,http://mod.cht.com.tw/img/iappic/427989.jpg,2017-10-06 21:50:43
好萊塢199,罪案第六感S3-07,2017-12-21,好萊塢199/類型/影集/罪案第六感第三季 好萊塢199/影集/罪案第六感第三季 ,丹尼爾是人類行為學以及神經科學方面的權威，但旁人所不知的是，他其實是個精神分裂癥的患者。為了防止誘發自己的癥狀，他除了教課外盡量避免與人交際，過著孤隱且程式化的生活。然而他過去最得意的學生——年輕貌美的FBI特工凱特·莫雷提的歸來打破了這種平靜。經凱特推薦，丹尼爾成為了FBI的專家顧問，各種疑難案件為他帶來了久違的挑戰，精神病所引起的幻覺也使得他可以抓捕到了許多無法用常規手段提供的線索，但同時也使得他久未復發的病情開始變得不穩定。,"艾瑞克麥柯馬克,瑞秋萊寇克,凱莉羅恩",多螢,http://mod.cht.com.tw/video/movie-details.php?id=426316,http://mod.cht.com.tw/img/iappic/426316.jpg,2017-10-06 21:50:43
好萊塢199,怒海潛將,2018-01-25,好萊塢199/類型/劇情 好萊塢199/劇情 ,【本片入圍2001年黑人娛樂電視大獎最佳男主角獎】卡爾布瑞賽很小就想成為一名海軍潛將，他寫了無數封信，美國潛將學校最後感動得破格收他入校。卡爾以黑人的身分進入潛將學校，引起了極大的震撼，幾乎所有的白人士兵都將他視為眼中釘，他的教練比利桑戴也不例外。卡爾靠著堅強意志撐過一切挑戰，潛將集訓後，排山倒海的考驗等著新兵們運用機智與勇氣解決，好強的比利桑戴與卡爾之間的關係能否得到改善？,"勞勃狄尼洛,小古巴古汀,莎莉賽隆",多螢,http://mod.cht.com.tw/video/movie-details.php?id=429240,http://mod.cht.com.tw/img/iappic/429240.jpg,2017-10-06 21:50:43
好萊塢199,童話小鎮 S4-10,2018-04-30,好萊塢199/類型/影集/童話小鎮第四季 好萊塢199/影集/童話小鎮第四季 ,身為反派的巫后蕾吉娜一心想找到自己的快樂結局，在艾瑪和亨利的幫助下，想找到最源頭童話的作者來改變故事結局，而黑暗者魯潘斯金也想利用作者來改變命運，召集了黑魔女梅菲瑟、海巫婆烏蘇拉、壞女人庫伊拉想顛覆童話小鎮，被視為救世主的艾瑪要如何扭轉局勢呢?,"珍妮佛古德溫ꀀ,珍妮佛莫瑞森,勞勃卡萊爾",多螢,http://mod.cht.com.tw/video/movie-details.php?id=457042,http://mod.cht.com.tw/img/iappic/457042.jpg,2017-10-06 21:50:43
