產品包裝,名稱,下片日期,目錄路徑,簡介,演員,授權,連結,圖片,更新日期
電影199,特厲鬼屋,2018-02-15,電影199/類型/驚悚 電影199/驚悚 ,房地產界傳聞，有一棟格局怪異的豪宅是由無數個曾死過人或被詛咒的凶宅房間拼湊而成。在房地產經紀人的幫助之下，茱莉亞獲得一張來自神祕老人的邀請卡片，茱莉亞與葛瑞迪立即動身拜訪這位老人與恐怖之屋，隨調查逐漸深入，她漸漸察覺「特厲屋」不只是一幢陰陽怪氣的房子，更是通往未知魔境的大門。,"琳雪依,潔西卡隆德絲,喬安德森,麥可派瑞ꀀ",,http://mod.cht.com.tw/video/movie-details.php?id=412837,http://mod.cht.com.tw/img/iappic/412837.jpg,2017-10-06 21:48:28
電影199,危城,2018-12-27,電影199/類型/動作 電影199/動作 ,『★三大巨星同台飆戲 ★洪金寶武術指導 民國初年，內戰不斷，軍閥無法無天，民不聊生的小城，需要英雄挺身而出...』民國初年，普城治安由保衛團長楊克難（劉青雲  飾）暫管。教師白玲救出一批孤兒，遠離無法無天的軍閥曹氏少帥曹少璘（古天樂 飾），卻在普城狹路相逢。曹殺了當中3人，爾後被楊克難逮捕、決定處決。此舉引發曹氏軍閥突襲，楊下定決心要處斬，卻引發更大規模的圍剿行動，百姓轉勸他放人，也對他越來越不信任…曹被釋放後擒住楊，搶掠普城、生靈塗炭。武功絕頂的鏢師馬鋒（彭于晏 飾）及保衛團成員決心救出楊克難，更要為公,"彭于晏,劉青雲,古天樂,吳京,袁泉",多螢,http://mod.cht.com.tw/video/movie-details.php?id=427140,http://mod.cht.com.tw/img/iappic/427140.jpg,2017-10-06 21:48:28
電影199,假面騎士鎧武劇場版-足球大決戰!,2017-11-16,電影199/類型/動畫 電影199/動畫 ,紘汰來到一個還沒被海姆冥界破壞前的澤芽市，各隊騎士一起參加全騎士盃的足球賽。可是比賽結束之後，騎士們卻陸續消失了。霸主異域者所創造出來的金光，企圖利用人類的鬥爭心培育黃金果實，藉此獲得強大力量來創造新的世界。這個怪物在騎士們身上種下邪惡的種子，煽惑他們追求強大力量的慾望，並且自相殘殺…。,,,http://mod.cht.com.tw/video/movie-details.php?id=258449,http://mod.cht.com.tw/img/iappic/258449.jpg,2017-10-06 21:48:28
電影199,極凍關頭,2018-01-25,電影199/類型/動作 電影199/動作 ,羅伊是賽車迷，因參加非法賽車入獄服刑，服刑期滿後他決定好好做人、成為女兒的榜樣。出獄後女友為他辦了派對，過去的賽車對手也來了，並挑戰羅伊在非法車賽中一較高下。為了揮別過去他拒絕這場比賽，沒想到得知女兒會和男友一起參加，為了保護愛女羅伊重拾賽車魂再戰賽道，賽事將在零下20度的極地展開…,"安德斯巴斯摩克利斯汀森,艾達胡索,史芬諾丁,卡蜜拉弗雷,維格胡爾",多螢,http://mod.cht.com.tw/video/movie-details.php?id=459249,http://mod.cht.com.tw/img/iappic/459249.jpg,2017-10-06 21:48:28
電影199,選戰風雲,2017-11-16,電影199/類型/劇情 電影199/劇情 ,※ 樂來越愛你雷恩葛斯林作品。故事改編自知名劇作家博威廉曼的作品【法拉格北站】，隨著一場足以影響總統大選局勢的關鍵初選逐漸進入白熱化，這名全國頂尖的媒體公關史蒂芬發現自己竟不知不覺地被捲入了一場充滿黑暗陰謀的政治醜聞中，而這場失控的陷阱是否將會對他們陣營造成無法收拾的致命打擊，並且終結他原本不可限量的似錦前程？權力令人腐敗、野心讓人不擇手段，揭開選舉檯面下最骯髒的的政治惡鬥與媒體操弄。,"雷恩葛斯林,喬治克隆尼,菲利普西摩霍夫曼,保羅賈麥提,瑪麗莎托梅,傑佛瑞萊特,依雯瑞秋伍德",多螢,http://mod.cht.com.tw/video/movie-details.php?id=423669,http://mod.cht.com.tw/img/iappic/423669.jpg,2017-10-06 21:48:28
電影199,愛是永恆,2017-10-12,電影199/類型/劇情 電影199/劇情 ,十九世紀末，正當雙十年華的范倫婷愛上朱勒斯，兩人決定共組美好家庭，卻遇上世界大戰爆發。二十世紀末，一位法國女子不顧一切奔向愛人的懷抱，她是范倫婷的孫女，他們留下愛情的結晶與傳承。百年歲月流轉，男人與女人相遇、相戀、相守並生兒育女，譜成一部家庭史，戰火無情，唯有愛能永恆。近代大師陳英雄以他的第一部電影【青木瓜的滋味】奪得坎城影展金攝影機獎，接著又以【三輪車伕】勇奪威尼斯影展金獅獎。這是他回歸法國影壇，第三度與「華人第一攝影」李屏賓合作，集結法國當代三大女星包括奧黛莉朵杜、貝芮妮絲貝喬及梅蘭妮蘿倫，拍攝一部以,"奧黛莉朵杜,貝芮妮絲貝喬,梅蘭妮蘿倫",多螢,http://mod.cht.com.tw/video/movie-details.php?id=431958,http://mod.cht.com.tw/img/iappic/431958.jpg,2017-10-06 21:48:28
電影199,限時救援,2017-12-07,電影199/類型/動作 電影199/選片指南/熱銷歐美 電影199/動作 電影199/熱門排行 ,『★傑米福克斯主演 ★地表又一最強老爸 限時八小時，他必須從毒販手中救回兒子，還得躲避各方人馬追殺...』地表又一最強老爸「傑米福克斯版」即刻救援！法國驚悚動作電影「不眠夜」改編，90分鐘緊張刺激絕無冷場。臥底警察在8小時內不但要從毒品販子手中救回被綁架的兒子，還要面對重重追殺。,傑米福克斯,,http://mod.cht.com.tw/video/movie-details.php?id=451090,http://mod.cht.com.tw/img/iappic/451090.jpg,2017-10-06 21:48:28
電影199,詐客二部曲：搶救人質,2017-10-12,電影199/類型/動作 電影199/動作 ,麥可回來了並在西班牙過著隱姓埋名的生活，也因為汙點證人的關係而受到警方保護。但他的老仇人還是發現他的行蹤並綁架了她的女友，麥可只有4天的時間籌錢換命…。從紐約出走到倫敦與昔日戰友艾迪碰頭，集結自己各路兄弟並要大幹一票好讓自己永遠脫離這個地下世界…。,"尼克奈分,賽門菲力普斯,麗塔羅馬莉",,http://mod.cht.com.tw/video/movie-details.php?id=438231,http://mod.cht.com.tw/img/iappic/438231.jpg,2017-10-06 21:48:28
電影199,33：重生奇蹟,2017-11-30,電影199/類型/劇情 電影199/劇情 ,2010年8月5日，擁有百年開採歷史的聖何塞礦場，一如往常等待前來開採的礦工。他們跟平時一樣與家人告別、進入礦場；唯一不同的是，礦場竟在下午時分突然坍塌，共計33位礦工被困在距離地面700公尺之下。他們一邊無助地等待地面上的救援，一邊對抗自己內心的恐慌。他們只想踏上平安回家的道路…。,"安東尼奧班德拉斯,羅德林哥桑特羅,茱麗葉畢諾許,詹姆斯布洛林",多螢,http://mod.cht.com.tw/video/movie-details.php?id=455890,http://mod.cht.com.tw/img/iappic/455890.jpg,2017-10-06 21:48:28
電影199,林北小舞,2017-10-26,電影199/類型/劇情 電影199/劇情 ,開始於金門，母親的葬禮上，小舞見到十多年沒見的父親溪哥帶了一群黑道兄弟出現，讓小舞萌生崇拜之心。當小舞因為作怪被退學，被送去台北與溪哥同住，兩人開始建立失去已久的父女情，溪哥甚至想過退隱江湖。溪哥以前的老大出獄打算販毒，槍戰衝突中一群兄弟被誤殺。當時溪哥正帶著小舞旅行，在黑白兩道勾結的江湖亂世，暴力與親情間，溪哥要如何選擇？,"高捷,邱偲琹,柯宇綸,高盟傑",多螢,http://mod.cht.com.tw/video/movie-details.php?id=441800,http://mod.cht.com.tw/img/iappic/441800.jpg,2017-10-06 21:48:28
電影199,愛上火星男孩,2017-11-23,電影199/類型/劇情 電影199/劇情 ,在出發至火星展開殖民計劃中，一名太空人意外發現自己懷孕，在火星生下男孩嘉納後便逝世。嘉納無法適應地球重力，只能留在火星生活，16年來他在火星自給自足，卻仍阻不斷對地球的好奇，他在網路上結識女孩陶莎而漸生情愫。當嘉納終於有機會回到地球，卻被科學家當作研究對象，他決定尋陶莎開啟一段地球冒險。,"阿薩巴特菲德,布麗特妮羅伯森,蓋瑞歐德曼",多螢,http://mod.cht.com.tw/video/movie-details.php?id=447059,http://mod.cht.com.tw/img/iappic/447059.jpg,2017-10-06 21:48:28
電影199,報告班長-勇往直前,2019-05-31,電影199/類型/喜劇 電影199/喜劇 電影199/熱門排行 ,面臨軍中層出不窮的狀況，社會的責難不斷，軍人地位一落千丈，新舊世代如何克服代溝、這一群年輕人如何面對成長中的挑戰與挫折，勇往直前？,"庹宗華,威廉,趙駿亞,黃姵嘉",多螢,http://mod.cht.com.tw/video/movie-details.php?id=456743,http://mod.cht.com.tw/img/iappic/456743.jpg,2017-10-06 21:48:28
電影199,雙生姊魅,2017-10-26,電影199/類型/驚悚 電影199/驚悚 ,從事單車快遞工作的海倫在一場交通意外後，開始經歷一連串怪異現象：毫無預警地失去意識、夜夜惡夢幻覺纏身。在接受檢查後，她發現所有的駭人現象，都是腦中的腫瘤所引起，更令她作嘔的是，這個腫瘤居然是她在母親子宮裡，被她吸收的雙胞胎姊妹的殘留物！,"雅拉娜賴維吉,妮娜奇黎,亞當克里斯蒂",,http://mod.cht.com.tw/video/movie-details.php?id=442193,http://mod.cht.com.tw/img/iappic/442193.jpg,2017-10-06 21:48:28
電影199,搖滾青春戀習曲,2017-12-28,電影199/類型/愛情 電影199/愛情 ,《曼哈頓戀習曲》導演最新作品。1980年代，都柏林。14歲的康納擁有許多青少年常見的煩惱：父母親考量經濟因素堅決要他轉學、被迫離開原本熟識的朋友、爸媽在家常起爭執、到了新學校又被同學與古板老師惡整。對康納來說，這所學校簡直就是一座監獄，而他被困在其中無法喘息。眼看生活毫無意義，直到某天意外遇見青少女蕾菲娜，故作鎮定的康納使出渾身把妹招式，向雷菲娜吹噓自己是樂團主唱，並耍帥說要邀請她來當新歌MV的女主角，沒想到雷菲娜居然爽快點頭答應，這下康納可面臨最大窘境：他口中的樂團根本就不存在…,"傑克雷諾,弗帝亞威許皮洛,艾登吉倫",多螢,http://mod.cht.com.tw/video/movie-details.php?id=410012,http://mod.cht.com.tw/img/iappic/410012.jpg,2017-10-06 21:48:28
電影199,我們這一家電影版,2017-11-16,電影199/類型/動畫 電影199/動畫 ,某個雷電交加的下雨天，「媽媽」竟然和「橘子」的身體對調過來了！突然變成媽媽的「橘子」，每天與不習慣的家事奮戰不已；而變成橘子的「媽媽」則開始去上學，享受著高中生活。就在全家開始漸漸習慣時，變成橘子的「媽媽」要去參加「校外教學」，媽媽能安然度過而不被揭穿嗎…,,,http://mod.cht.com.tw/video/movie-details.php?id=346252,http://mod.cht.com.tw/img/iappic/346252.jpg,2017-10-06 21:48:28
電影199,遇見美好的你,2017-11-09,電影199/類型/愛情 電影199/愛情 ,她試圖捕捉初次心動的興奮，青春無限 讓我遇見最NICE的你…當一個美麗的蘇格蘭女孩愛上一個害羞內向的印度男孩。她將不得不解決他們的種族關係出現，他們嘗試在東西方文化差異中找到平衡點，並且證明他們的愛情可以克服一切問題。,"阿比吉布德拉,瑞秋洛克倫,希亞姆巴特,普賴斯林賽羅,阿德里安·帕爾默",多螢,http://mod.cht.com.tw/video/movie-details.php?id=445899,http://mod.cht.com.tw/img/iappic/445899.jpg,2017-10-06 21:48:28
電影199,倖存者,2017-12-28,電影199/類型/動作 電影199/動作 ,在一次例行任務中，士兵詹姆士康洛伊的單位被殲滅，世界的其他區域被未知的災難毀掉了。如今，康洛伊是地球唯一的倖存者，住在無線電基地台下方的小屋裡，還要躲避受汙染之地的突變生物。有一天，他發現了衛星電話，並將電話接電，竟收到強烈的訊號，來自一名叫蓋瑞費曼的人。費曼是位在高軌道衛星工作的技術員，也是同一場災害中的受難者。他被卡在太空站，帶著有限的氧氣，只能絕望的掃描所有頻道，期待發現一絲生機。他們兩人要盡快想辦法從兩邊合作、自救，並找找看其他生還者，甚或是未受災害影響的文明。,"沃輪歐特拉,愛蓮娜川特,大衛李蒙,丹恩波狄",多螢,http://mod.cht.com.tw/video/movie-details.php?id=398245,http://mod.cht.com.tw/img/iappic/398245.jpg,2017-10-06 21:48:28
電影199,決戰終點線,2017-11-16,電影199/類型/動作 電影199/動作 ,F1賽車絢爛炫目的黃金盛世，一個是俊帥的英國花花公子車手詹姆士亨特（克里斯漢斯沃 飾），和他分庭抗禮的是處事井然有序的智慧型車手，來自奧地利的尼基勞達（丹尼爾布爾飾演）。在比賽場上他們是鮮明的對比，而兩人的私生活也是大相逕庭，在求勝沒有捷徑、也不容半點誤差的賽車場上，挑戰身心靈的最高極限，因為只要一失誤，就可能失去性命…,"克里斯漢斯沃,丹尼爾布爾,奧利維亞魏爾德,娜塔莉多莫",多螢,http://mod.cht.com.tw/video/movie-details.php?id=425025,http://mod.cht.com.tw/img/iappic/425025.jpg,2017-10-06 21:48:28
電影199,即刻殺機,2017-10-19,電影199/類型/動作 電影199/動作 ,神偷愛麗(歐嘉柯瑞蘭蔻 飾) 機警冷靜，行動低調俐落，從沒有人知道她過往特工身份。她決定與舊拍檔在犯下最後一樁竊案後就此收山，沒想到這次行竊的過程中，竟意外捲入一場貓捉老鼠的生死追殺。究竟竊盜的鑽石背後隱藏了甚麼樣的真相？艾莉絲必須在緊迫盯人的殺戮戰場中找出真相，並揪出幕後的黑手。,"摩根費里曼,詹姆斯柏爾福,歐嘉柯瑞蘭蔻",,http://mod.cht.com.tw/video/movie-details.php?id=420744,http://mod.cht.com.tw/img/iappic/420744.jpg,2017-10-06 21:48:28
電影199,食為天,2017-11-02,電影199/類型/紀錄片 電影199/紀錄片 ,2013年底中國政府把保障糧食安全作為明年六大任務之首，糧食安全成為國家的一號戰略。若不做出改變，沒人知道百年後中國食安會是什麼樣子。一些普通民眾已經意識到嚴重性，嘗試做出改變，本片將中國有機農業先導者—張大姐為此努力與犧牲，通過她身邊的人物故事，基於共同主題——食物，將他們聯繫在一起。,,多螢,http://mod.cht.com.tw/video/movie-details.php?id=449656,http://mod.cht.com.tw/img/iappic/449656.jpg,2017-10-06 21:48:28
電影199,鬥地主傳奇,2017-12-14,電影199/類型/劇情 電影199/劇情 ,本片講述了在以鬥地主牌技論高低的江湖中，終日遊手好閒的混混阿生在遇見「百樂門」掌門陳盡後發生的一系列跌宕起伏的故事，影片充滿了小人物的辛酸史與無釐頭的風格。,"秦沛,曾江,梁家仁,黃一飛,吳樾,溫超",多螢,http://mod.cht.com.tw/video/movie-details.php?id=429206,http://mod.cht.com.tw/img/iappic/429206.jpg,2017-10-06 21:48:28
電影199,漫漫回家路,2017-11-09,電影199/類型/劇情 電影199/選片指南/奧斯卡加持 電影199/劇情 ,『★真人實事感動改編 ★奧斯卡6項大獎提名 他5歲意外離家，與家人失散千里，25歲的他決定用Google找回家的路...』改編自印度小說家Saroo Brierley自傳回憶錄《漫漫歸途》的電影。五歲的印度小孩與家人失散千里，被好心澳洲夫婦收養。他在25歳成年後，毅然決定用Google Earth找尋家人，為了重回母親的溫暖懷抱…,"桑尼帕瓦,戴夫帕托,妮可基嫚,魯妮瑪拉",多螢,http://mod.cht.com.tw/video/movie-details.php?id=445635,http://mod.cht.com.tw/img/iappic/445635.jpg,2017-10-06 21:48:28
電影199,0.5mm,2017-11-16,電影199/類型/劇情 電影199/劇情 ,山岸紗羽（安藤櫻 飾）是個專業的老人看護，某日病人家屬提出高額報酬，要求紗羽「和爺爺同床共枕一晚」，紗羽心軟答應了。但當晚上發生了失火的意外事件，讓她丟掉看護工作。紗羽因此意外事件無法繼續當職業看護，又不小心弄丟所有存款。身無分文的她，心生一計，開始發揮自己善於和老人相處的專長，在街上物色老人並脅迫老人們將自己帶回家中同住。為了取得老人們的信賴，紗羽每天自動幫老人家們整理家務並料理三餐，展開「寄生」的生活。在與不同老人們相處的日子裡，紗羽看見老人們遇到的各種無奈與現實問題……。,"安藤櫻,津川雅彥",多螢,http://mod.cht.com.tw/video/movie-details.php?id=410848,http://mod.cht.com.tw/img/iappic/410848.jpg,2017-10-06 21:48:28
電影199,我是警察，也是同志,2018-01-25,電影199/類型/紀錄片 電影199/紀錄片 ,多倫多作為對同志最友善的城市，擁有最盛大的同志大遊行，LGBT權益受到法律保護和尊重，但當同志議題被帶進警察機關的公家體系後，一般民眾看不見的是被高牆擋住的另一個世界。本片帶著「同性戀能不能夠執行公權力」的質問，花費一年深入警界，他們所面對的不只是自己同志的身份，更是穿上警察制服後的殘酷現實。,杰基歐奇夫,多螢,http://mod.cht.com.tw/video/movie-details.php?id=459779,http://mod.cht.com.tw/img/iappic/459779.jpg,2017-10-06 21:48:28
電影199,冒險行者：石封的寶藏,2018-02-01,電影199/類型/動作 電影199/動作 電影199/本週上架 ,艾力克和他的朋友偶然得到一張藏寶圖碎片。他們相信，這個寶藏會解決他們目前的困境，而決定出發尋找寶藏。然而，一路充滿緊張刺激的尋寶過程，卻讓他們意外發現了更珍貴的寶物…,"亞瑞安阿朗索,約翰萊斯戴維斯",多螢,http://mod.cht.com.tw/video/movie-details.php?id=462284,http://mod.cht.com.tw/img/iappic/462284.jpg,2017-10-06 21:48:28
電影199,刺客公敵,2017-12-21,電影199/類型/喜劇 電影199/喜劇 ,當走在時代尖端的美麗輕熟女珍遇上了帥氣又風度翩翩的史班瑟，兩人間的化學反應就像天雷勾動地火般迅速猛烈，閃電結婚後的他們理所當然地認定彼此就是一生摯愛，但他們幸福的小家庭生活卻被一連串的刺殺行動搞得烏煙瘴氣…，此時珍才發現自己的理想老公竟然是替政府執行暗殺任務的頭號臥底刺客，而結婚後的他們立刻成為各方人馬的刺殺標靶，懸賞他們人頭的獎金已高達數百萬，面對致命威脅的新婚夫妻檔於是展開了與時間賽跑的逃亡之旅，除了必須識破偽裝成好心鄰居甚至怪老頭的刺客外，他們也必須解決被愛沖昏頭後的首度婚姻危機，刺激、爆笑、又充滿,"凱薩琳海格,艾希頓庫奇,湯姆謝立克,凱薩琳歐海拉",多螢,http://mod.cht.com.tw/video/movie-details.php?id=454539,http://mod.cht.com.tw/img/iappic/454539.jpg,2017-10-06 21:48:28
電影199,異星智能,2018-01-11,電影199/類型/劇情 電影199/劇情 ,一顆美國的軍事間諜衛星墜毀在塞爾維亞東部，一隊美國探員前往墜毀地點地執行回收任務，以取回衛星內的機密資料。他們萬萬沒想到，這趟看似單純的任務背後，隱藏著超乎常理的恐怖駭人真相……,"肯佛伊,凱塔琳娜凱斯,德拉甘米卡諾維奇",多螢,http://mod.cht.com.tw/video/movie-details.php?id=455678,http://mod.cht.com.tw/img/iappic/455678.jpg,2017-10-06 21:48:28
電影199,鋼索上的愛情,2017-12-14,電影199/類型/愛情 電影199/愛情 ,困在一場失敗的婚姻裡，海蓮娜感覺自己被神所拋棄。就在萬念俱灰的時候，她認識了知名心理學家愛德華，充滿人格魅力的愛德華以及他所提倡的學說，讓海蓮娜彷彿找到重獲自由的希望，然而愛德華也有自己的心魔要對抗。截然不同的兩人相遇，卻無法克制地互相吸引。愛，既是考驗，也是承諾，二人究竟該何去何從？,"瑪蒂娜吉黛克,歐路奇圖科,約翰尼斯科斯奇",,http://mod.cht.com.tw/video/movie-details.php?id=432131,http://mod.cht.com.tw/img/iappic/432131.jpg,2017-10-06 21:48:28
電影199,歌舞伎町24小時愛情摩鐵,2017-11-16,電影199/類型/藝術情慾 電影199/藝術情慾 ,想考進五星級飯店的阿徹，瞞著女友在愛情摩鐵討生活，每天處理房客千奇百怪的需求，還得和皮條客、性工作者打交道。今天和往常並無二致，但阿徹並不曉得，女友為了推出個人專輯，準備和唱片製作人陪睡！另一方面，阿徹的妹妹突然現身摩鐵，而且是跟AV劇組同行！同時間，為了圓夢的韓妓、身世成謎的清潔婦、流落街頭的少女、偷嚐禁果的員警，全部滑進摩鐵瘋狂相遇，眾人秘密即將引爆成一首笑淚交織的情感奏鳴曲！,"染谷將太,前田敦子,李恩宇,ROY",,http://mod.cht.com.tw/video/movie-details.php?id=363544,http://mod.cht.com.tw/img/iappic/363544.jpg,2017-10-06 21:48:28
電影199,再見摩洛哥,2017-11-23,電影199/類型/劇情 電影199/劇情 ,多妮雅與男友迪米特里共同經營一家建築公司，保守的摩洛哥人不能接受迪米特里的宗教信仰及多妮雅離過婚的身份，多妮雅正與前夫爭取兒子的扶養權。某次開採挖地時，挖出一座古老的基督徒地下墓穴，裡面有許多價值連成的壁畫文物，多妮雅打算利用這次機會帶著兒子離開摩洛哥，不過工地裡的一個非法工人卻突然消失，當大家還在尋找他的時候，多妮雅發現他意外死在工地，不能失去一切的多妮雅會如何掩蓋這一切…,"魯比娜阿扎巴爾,拉迪沃耶巴克維,拉爾夫阿穆蘇,方濟班沙迪",多螢,http://mod.cht.com.tw/video/movie-details.php?id=447466,http://mod.cht.com.tw/img/iappic/447466.jpg,2017-10-06 21:48:28
電影199,黑幫追殺行動,2018-02-15,電影199/類型/動作 電影199/動作 ,聖誕節前一週，黑道女魔頭伊絲黛回到城裡，一年前她與丈夫湯米，離開掌控的城市去避風頭，因為湯米參與了這座城市有史以來最大金額的搶劫案，伊絲黛告知城中的各個角頭，湯米即將回來，要拿回搶劫案中該分得的金額，這消息像野火般燃燒著這座城市，黑道之間爆發無情的殺戮,"歐娜拉波瑟,莉琦麗兒,茉雅嘉莫,約翰瑞巴斯",,http://mod.cht.com.tw/video/movie-details.php?id=440499,http://mod.cht.com.tw/img/iappic/440499.jpg,2017-10-06 21:48:28
電影199,失控隧道,2017-12-14,電影199/類型/劇情 電影199/劇情 ,『※入圍2016韓國青龍獎觀影人次最多獎項』『★韓國暢銷小說改編 隧道突然崩塌，被困在裏頭的只有一人，該花多少資源拯救一條性命？一場人性與人命的激辯...』汽車銷售員李正秀結束工作趕赴女兒生日派對時，行經剛開通的下島隧道，看似平常的回家路，卻因為一陣天搖地動，讓他經歷此生最孤立無援的三十五天，此刻他唯一能做的僅有撥打電話求救。同時間，隧道崩塌消息引發各界關注，除了搜救大隊，還吸引了大批聞風而至搶新聞的輕率媒體記者，以及逢場作秀只為增添政績的官員。搜救隊長金大慶不僅要研擬救援計畫，還需控制現場跟風記者、向作,"河正宇,吳達洙,裴斗娜,金海淑,鄭碩溶",多螢,http://mod.cht.com.tw/video/movie-details.php?id=432286,http://mod.cht.com.tw/img/iappic/432286.jpg,2017-10-06 21:48:28
電影199,熔爐,2017-10-19,電影199/類型/劇情 電影199/劇情 ,『※入圍2016韓國青龍獎多項大獎』來自首爾的美術老師仁浩，前往霧津一聾啞學校應聘。任職後，校園中不見任何絲毫歡愉的氛圍，洗手間時常傳來學生的尖叫聲。抽絲剝繭後，發現校長與老師們對學生進行各種性侵與暴力虐待，仁浩決心聯合人權組織社工幼真將學校老師和校長告上法庭！仁浩與孩子們一路奮戰，不是為了改變世界，而是選擇不被世界改變…,"孔劉,鄭裕美,金賢秀,張光",多螢,http://mod.cht.com.tw/video/movie-details.php?id=416055,http://mod.cht.com.tw/img/iappic/416055.jpg,2017-10-06 21:48:28
電影199,愚行錄,2018-01-11,電影199/類型/劇情 電影199/劇情 ,一個寧靜的社區突然發生一場滅門慘案，死者田向浩樹(小出惠介 飾)事業有成，有著性格溫柔的美麗妻子及可愛的女兒，美滿的一家三口深受鄰居愛戴及羨慕。事隔一年多，犯人依舊下落不明。八卦週刊記者田中(妻夫木聰 飾)為著妹妹光子(滿島光 飾)因虐兒被捕入獄而煩心，為了轉移注意力，他開始調查這起漸漸遭人淡忘的案件。然而所有受訪者似乎都另有隱情，在眾說紛紜的情況下，是否真的能查出兇手？隨著田中的採訪逐漸深入，田向一家不為人知的黑暗面也漸漸顯露，而妹妹光子又有著甚麼不可告人的秘密呢？,"妻夫木聰,滿島光,小出惠介,市川由衣,松本若菜,臼田麻美,中村倫也,真島秀和",多螢,http://mod.cht.com.tw/video/movie-details.php?id=457186,http://mod.cht.com.tw/img/iappic/457186.jpg,2017-10-06 21:48:28
電影199,大雄的貓狗時空傳,2018-12-27,電影199/類型/動畫 電影199/動畫 ,大雄有一天相救並收養一隻差點溺水的狗，取名為「阿一」。某日，大雄和哆啦A夢還有靜香為了不讓媽媽知道大雄收養狗而用任意門逃到後山，並發現後山大量被遺棄的貓狗，於是連同胖虎和小夫一起帶了許多的野貓野狗坐時光機回到還未有任何人類存在的三億年前（石炭紀晚期）的地球建立貓狗王國。當日傍晚，當大雄要回到二十一世紀時，答應阿一明天一定會再來，並在上時光機時，不小心將劍玉的球掉落在那裡，被阿一撿起。翌日，大雄等人在返回三億前的途中遇上時間扭曲，被帶到三億年前的一千年後，那裡竟是繁華的貓狗都市。大雄發現，因為把進化退化放射,,多螢,http://mod.cht.com.tw/video/movie-details.php?id=429984,http://mod.cht.com.tw/img/iappic/429984.jpg,2017-10-06 21:48:28
電影199,追兇倒數十五日,2017-11-16,電影199/類型/劇情 電影199/劇情 ,選舉前十五天，議員候選人鐘燦的女兒失蹤了，唯一的線索是一支電話號碼。太太妍紅遍尋不著女兒的下落，開始懷疑是身邊的人綁架了女兒。鐘燦因此案獲得大眾同情，民調直線上升，眼看勝券在握。謎底層層揭開，女兒、丈夫的身後，有著不可告人的祕密，面對權力與慾望的誘惑，人性終究將導致毀滅…,"孫藝珍,金柱赫",,http://mod.cht.com.tw/video/movie-details.php?id=423561,http://mod.cht.com.tw/img/iappic/423561.jpg,2017-10-06 21:48:28
電影199,比海還深,2017-10-19,電影199/類型/劇情 電影199/劇情 ,『★坎城名導是枝裕和 ★阿部寬X樹林希林 不是每個人都能成為自己理想中的大人，現在的你是當初想像的樣子嗎』2016年台北電影節觀眾票選獎第一名。曾獲得文學獎的作家良多（阿部寬 飾）風光一時，如今卻不得志兼差當起私家偵探，甚至還把當初獲獎的獎金跟兼差的薪水都花在賭博上，最後連自己小孩的學費都付不起，前妻（真木陽子 飾）帶著兒子離他而去。眼看獨自在老人社區生活的年邁母親（樹木希林 飾）及前妻、兒子漸漸有了自己的生活，良多終於決心振作想重新融入一家人的生活，並在兒子人生中找到一席地位。突如其來的颱風夜將良多、妻,"阿部寬,樹木希林,真木陽子",多螢,http://mod.cht.com.tw/video/movie-details.php?id=418678,http://mod.cht.com.tw/img/iappic/418678.jpg,2017-10-06 21:48:28
電影199,生人獵殺,2018-02-15,電影199/類型/動作 電影199/動作 ,桑特曾是一名在阿富汗服役的士兵，帶著殘酷戰場留給他難以磨滅的回憶與烙印，桑特成為一名新員警，他任職的小鎮在過去兩年中發生了22起失蹤人口事件，離奇的數字引起桑特的注意，經過一番探查，他將目標鎖定在某古舊莊園中名為“Fort Groben”的一片私人森林腹地。排除艱險萬難，桑特潛入這個神秘森林。在當地，他遇見了奧利弗、羅尼等5名個性陰鬱怪誕的男子，他們聲稱此地只是他們打獵作樂的會面點，但桑特並不知道，這些獵人狩獵的對象並非動物，而是活生生的人…,"黛安娜艾格倫,史帝芬威汀頓,東尼貝克",,http://mod.cht.com.tw/video/movie-details.php?id=440728,http://mod.cht.com.tw/img/iappic/440728.jpg,2017-10-06 21:48:28
電影199,漫漫翹家路,2018-01-25,電影199/類型/劇情 電影199/劇情 ,十五歲的絲考特、妹妹露露和曾祖母相依為命。為了照顧露露，絲考特經常翹課成為中輟生，一次意外事件引起兒童福利局的官員上門，露露的生父被迫出面帶走露露。絲考特只好求助住在附近療養院的山姆，說服他一起飛越杜鵑窩，踏上公路之旅，從德州到紐約，幾乎跨越了整個美國，他們決定不計一切代價也要搶回露露…,"茵迪亞恩能加,詹姆斯佛蘭切威勒,珍西摩兒,艾倫鮑絲汀,丹尼葛洛佛",多螢,http://mod.cht.com.tw/video/movie-details.php?id=459739,http://mod.cht.com.tw/img/iappic/459739.jpg,2017-10-06 21:48:28
